Date_naissance#Annee;Lieu_domicile#France_avec_Mayotte;ICF_depuis_1975__Dom_à_partir_de_2000____âge_de_la_mere_:_15_49_ans
2022;France métropolitaine§Départements d'outre-mer (hors Mayotte)§Saint-Barthélémy§Saint-Martin§Inconnu;;2023;France métropolitaine§Départements d'outre-mer (hors Mayotte)§Saint-Barthélémy§Saint-Martin§Inconnu;
Année#2022;France (y compris Mayotte);1.761827065837471
Année#2023;France (y compris Mayotte);1.643812179227662

Date_naissance#Annee;Lieu_domicile#France_avec_Mayotte;ICF_depuis_1975__Dom_à_partir_de_2000____âge_de_la_mere_:_15_49_ans_0
2022;France métropolitaine§Départements d'outre-mer (hors Mayotte)§Saint-Barthélémy§Saint-Martin§Inconnu;;2023;France métropolitaine§Départements d'outre-mer (hors Mayotte)§Saint-Barthélémy§Saint-Martin§Inconnu;
Année#2022;France (y compris Mayotte);1.761827065837471
Année#2023;France (y compris Mayotte);1.643812179227662

Date_naissance#Annee;Lieu_domicile#France_avec_Mayotte;ICF_depuis_1975__Dom_à_partir_de_2000____âge_de_la_mere_:_15_49_ans_1
2022;France métropolitaine§Départements d'outre-mer (hors Mayotte)§Saint-Barthélémy§Saint-Martin§Inconnu;;2023;France métropolitaine§Départements d'outre-mer (hors Mayotte)§Saint-Barthélémy§Saint-Martin§Inconnu;
Année#2022;France (y compris Mayotte);1.761827065837471
Année#2023;France (y compris Mayotte);1.643812179227662
