Date_prestation_sociale#Annee;Age_beneficiaire#age_m24_2529_3039_4049_5059_60plus;Lieu_domicile#commune_stable_ds_tps_0825_sansArr;Nombre_d’allocataires_selon_l’âge_à_partir_de_2011
;inconnu§moins de 25 ans§25 à 29 ans§30 à 39 ans§40 à 49 ans§50 à 59 ans§60 ans et plus;;;;inconnu§moins de 25 ans§25 à 29 ans§30 à 39 ans§40 à 49 ans§50 à 59 ans§60 ans et plus;;;;inconnu§moins de 25 ans§25 à 29 ans§30 à 39 ans§40 à 49 ans§50 à 59 ans§60 ans et plus;;;;inconnu§moins de 25 ans§25 à 29 ans§30 à 39 ans§40 à 49 ans§50 à 59 ans§60 ans et plus;;
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97301 - Régina;179.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97302 - Cayenne;16430.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97303 - Iracoubo;346.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97304 - Kourou;5764.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97305 - Macouria;3892.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97306 - Mana;1669.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97307 - Matoury;7399.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97308 - Saint-Georges;1058.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97309 - Remire-Montjoly;4664.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97310 - Roura;546.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97311 - Saint-Laurent-du-Maroni;9924.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97312 - Sinnamary;540.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97313 - Montsinéry-Tonnegrande;481.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97314 - Ouanary;7.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97352 - Saül;21.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97353 - Maripasoula;1049.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97356 - Camopi;412.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97357 - Grand-Santi;663.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97358 - Saint-Élie;2.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97360 - Apatou;780.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97361 - Awala-Yalimapo;316.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97362 - Papaichton;360.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97301 - Régina;168.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97302 - Cayenne;16570.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97303 - Iracoubo;353.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97304 - Kourou;5757.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97305 - Macouria;4061.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97306 - Mana;1682.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97307 - Matoury;7589.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97308 - Saint-Georges;1073.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97309 - Remire-Montjoly;4754.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97310 - Roura;507.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97311 - Saint-Laurent-du-Maroni;10287.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97312 - Sinnamary;517.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97313 - Montsinéry-Tonnegrande;480.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97314 - Ouanary;6.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97352 - Saül;17.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97353 - Maripasoula;1069.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97356 - Camopi;458.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97357 - Grand-Santi;663.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97358 - Saint-Élie;2.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97360 - Apatou;795.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97361 - Awala-Yalimapo;322.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97362 - Papaichton;380.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97301 - Régina;183.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97302 - Cayenne;16769.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97303 - Iracoubo;358.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97304 - Kourou;5771.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97305 - Macouria;4286.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97306 - Mana;1775.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97307 - Matoury;7768.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97308 - Saint-Georges;1116.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97309 - Remire-Montjoly;4864.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97310 - Roura;530.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97311 - Saint-Laurent-du-Maroni;10846.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97312 - Sinnamary;549.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97313 - Montsinéry-Tonnegrande;479.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97314 - Ouanary;9.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97352 - Saül;19.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97353 - Maripasoula;1096.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97356 - Camopi;482.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97357 - Grand-Santi;661.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97358 - Saint-Élie;3.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97360 - Apatou;841.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97361 - Awala-Yalimapo;331.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97362 - Papaichton;385.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97301 - Régina;159.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97302 - Cayenne;17246.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97303 - Iracoubo;351.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97304 - Kourou;5803.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97305 - Macouria;4394.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97306 - Mana;1814.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97307 - Matoury;7986.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97308 - Saint-Georges;1146.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97309 - Remire-Montjoly;4911.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97310 - Roura;515.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97311 - Saint-Laurent-du-Maroni;11355.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97312 - Sinnamary;572.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97313 - Montsinéry-Tonnegrande;515.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97314 - Ouanary;8.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97352 - Saül;18.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97353 - Maripasoula;1082.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97356 - Camopi;510.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97357 - Grand-Santi;644.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97358 - Saint-Élie;1.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97360 - Apatou;858.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97361 - Awala-Yalimapo;322.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;97362 - Papaichton;381.0

Date_prestation_sociale#Annee;Age_beneficiaire#age_m24_2529_3039_4049_5059_60plus;Lieu_domicile#Regions_France_2017;Nombre_d’allocataires_selon_l’âge_à_partir_de_2011_0
;inconnu§moins de 25 ans§25 à 29 ans§30 à 39 ans§40 à 49 ans§50 à 59 ans§60 ans et plus;;;;inconnu§moins de 25 ans§25 à 29 ans§30 à 39 ans§40 à 49 ans§50 à 59 ans§60 ans et plus;;;;inconnu§moins de 25 ans§25 à 29 ans§30 à 39 ans§40 à 49 ans§50 à 59 ans§60 ans et plus;;;;inconnu§moins de 25 ans§25 à 29 ans§30 à 39 ans§40 à 49 ans§50 à 59 ans§60 ans et plus;;
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Auvergne-Rhône-Alpes;1679346.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Bourgogne-Franche-Comté;558677.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Bretagne;710149.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Centre-Val de Loire;525409.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Corse;63071.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Grand Est;1122146.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Guadeloupe;115012.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Guyane;56502.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Hauts-de-France;1374173.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Martinique;105112.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Normandie;714136.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Nouvelle-Aquitaine;1284695.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Occitanie;1404085.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Pays de la Loire;817158.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Provence-Alpes-Côte d'Azur;1142318.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Réunion;285703.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Île-de-France;2507157.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Auvergne-Rhône-Alpes;1648140.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Bourgogne-Franche-Comté;548159.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Bretagne;696240.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Centre-Val de Loire;513684.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Corse;62237.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Grand Est;1097979.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Guadeloupe;113305.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Guyane;57510.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Hauts-de-France;1347340.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Martinique;104504.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Normandie;700029.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Nouvelle-Aquitaine;1261073.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Occitanie;1388561.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Pays de la Loire;801120.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Provence-Alpes-Côte d'Azur;1121427.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Réunion;286413.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Île-de-France;2455497.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Auvergne-Rhône-Alpes;1655886.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Bourgogne-Franche-Comté;549700.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Bretagne;704538.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Centre-Val de Loire;517893.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Corse;62955.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Grand Est;1101096.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Guadeloupe;114052.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Guyane;59121.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Hauts-de-France;1355315.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Martinique;104822.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Normandie;704109.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Nouvelle-Aquitaine;1274527.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Occitanie;1407784.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Pays de la Loire;810320.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Provence-Alpes-Côte d'Azur;1125456.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Réunion;288080.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Île-de-France;2472102.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Auvergne-Rhône-Alpes;1637965.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Bourgogne-Franche-Comté;540289.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Bretagne;694973.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Centre-Val de Loire;512108.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Corse;62080.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Grand Est;1085342.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Guadeloupe;113194.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Guyane;60591.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Hauts-de-France;1339239.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Martinique;104370.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Normandie;694822.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Nouvelle-Aquitaine;1255656.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Occitanie;1399012.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Pays de la Loire;798761.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Provence-Alpes-Côte d'Azur;1114607.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Réunion;288737.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Île-de-France;2465278.0

Date_prestation_sociale#Annee;Age_beneficiaire#age_m24_2529_3039_4049_5059_60plus;Lieu_domicile#France;Nombre_d’allocataires_selon_l’âge_à_partir_de_2011_0_0
;inconnu§moins de 25 ans§25 à 29 ans§30 à 39 ans§40 à 49 ans§50 à 59 ans§60 ans et plus;;;;inconnu§moins de 25 ans§25 à 29 ans§30 à 39 ans§40 à 49 ans§50 à 59 ans§60 ans et plus;;;;inconnu§moins de 25 ans§25 à 29 ans§30 à 39 ans§40 à 49 ans§50 à 59 ans§60 ans et plus;;;;inconnu§moins de 25 ans§25 à 29 ans§30 à 39 ans§40 à 49 ans§50 à 59 ans§60 ans et plus;;
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Departements d'outre mer;562329.0
2020;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;France métropolitaine;13902520.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Departements d'outre mer;561732.0
2021;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;France métropolitaine;13641486.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Departements d'outre mer;566075.0
2022;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;France métropolitaine;13741681.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;Departements d'outre mer;566892.0
2023;Age rgp : -25 ans, 25-29, 30-39, 40-49, 50-59, 60 ou +;France métropolitaine;13600132.0
