Date_RP#Annee;Type_famille_RP#type_famille_3postes;Nombre_enfants_moins_25ans#nombre0_4plus;Lieu_domicile#commune_stable_ds_tps_0825_sansArr;Nombre_de_familles_selon_type_de_famille_et_nombre_denfant_s__de_moins_de_25_ans
;Famille monoparentale;1234 ou plus;;;;Famille monoparentale;1234 ou plus;;;;Famille monoparentale;1234 ou plus;;
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97301 - Rgina;24.384644508361816
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97302 - Cayenne;7186.233187675476
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97303 - Iracoubo;95.46346282958984
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97304 - Kourou;2115.592070579529
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97305 - Macouria;1909.478813290596
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97306 - Mana;699.5211205482483
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97307 - Matoury;3196.397165298462
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97308 - Saint-Georges;275.10712337493896
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97309 - Remire-Montjoly;1611.3209550380707
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97310 - Roura;203.04353666305542
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97311 - Saint-Laurent-du-Maroni;5224.122215270996
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97312 - Sinnamary;277.2062420845032
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97313 - Montsinry-Tonnegrande;230.0
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97314 - Ouanary;33.25000047683716
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97352 - Sal;0.0
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97353 - Maripasoula;579.8084429502487
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97356 - Camopi;10.358157634735107
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97357 - Grand-Santi;763.0693254470825
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97358 - Saint-lie;0.0
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97360 - Apatou;1365.0
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97361 - Awala-Yalimapo;86.13204669952393
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97362 - Papaichton;415.01491689682007
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97301 - Rgina;52.37296533584595
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97302 - Cayenne;6940.4620571136475
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97303 - Iracoubo;95.23617172241211
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97304 - Kourou;2265.8815603256226
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97305 - Macouria;2305.649515390396
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97306 - Mana;804.8944072723389
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97307 - Matoury;3298.456290245056
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97308 - Saint-Georges;173.53538846969604
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97309 - Remire-Montjoly;2083.460141181946
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97310 - Roura;202.81919527053833
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97311 - Saint-Laurent-du-Maroni;4993.985631942749
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97312 - Sinnamary;275.3696188926697
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97313 - Montsinry-Tonnegrande;240.9072494506836
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97314 - Ouanary;18.782100677490234
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97352 - Sal;7.142274856567383
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97353 - Maripasoula;662.454289317131
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97356 - Camopi;42.49939441680908
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97357 - Grand-Santi;783.6458196640015
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97358 - Saint-lie;0.0
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97360 - Apatou;1390.8988704681396
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97361 - Awala-Yalimapo;88.0953459739685
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97362 - Papaichton;409.1714644432068
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97301 - Rgina;49.954567432403564
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97302 - Cayenne;7215.625817298889
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97303 - Iracoubo;95.05740356445312
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97304 - Kourou;2280.985719203949
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97305 - Macouria;1983.530485868454
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97306 - Mana;669.454913854599
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97307 - Matoury;3506.586455821991
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97308 - Saint-Georges;180.5154128074646
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97309 - Remire-Montjoly;2068.0914187431335
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97310 - Roura;200.15957593917847
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97311 - Saint-Laurent-du-Maroni;5805.737422943115
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97312 - Sinnamary;244.02118825912476
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97313 - Montsinry-Tonnegrande;253.3941411972046
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97314 - Ouanary;11.385078430175781
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97352 - Sal;7.527867794036865
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97353 - Maripasoula;579.9096279144287
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97356 - Camopi;43.81522083282471
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97357 - Grand-Santi;804.924663066864
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97358 - Saint-lie;0.0
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97360 - Apatou;1416.1091136932373
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97361 - Awala-Yalimapo;87.62264251708984
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;97362 - Papaichton;400.53414487838745

Date_RP#Annee;Type_famille_RP#type_famille_3postes;Nombre_enfants_moins_25ans#nombre0_4plus;Lieu_domicile#Regions_France_2017;Nombre_de_familles_selon_type_de_famille_et_nombre_denfant_s__de_moins_de_25_ans_0
;Famille monoparentale;1234 ou plus;;;;Famille monoparentale;1234 ou plus;;;;Famille monoparentale;1234 ou plus;;
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Auvergne-Rhne-Alpes;262969.78651437163
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Bourgogne-Franche-Comt;89087.58149886131
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Bretagne;100309.81657963991
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Centre-Val de Loire;82970.57348042727
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Corse;13415.184181272984
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Grand Est;186540.78406471014
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Guadeloupe;33800.540612101555
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Guyane;26300.503427267075
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Hauts-de-France;221259.50866103172
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Martinique;30484.768871307373
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Normandie;111476.5602863431
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Nouvelle-Aquitaine;199924.4161630869
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Occitanie;221836.6692274809
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Pays de la Loire;111125.82920116186
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Provence-Alpes-Cte d'Azur;205345.80384242535
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Runion;63542.37457084656
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;le-de-France;494888.84375301097
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Auvergne-Rhne-Alpes;269831.33145081997
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Bourgogne-Franche-Comt;91024.68933773041
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Bretagne;103332.08916521072
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Centre-Val de Loire;84749.6171683073
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Corse;13577.187091171741
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Grand Est;189033.18382573128
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Guadeloupe;34158.56597220898
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Guyane;27135.719752430916
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Hauts-de-France;226184.10848140717
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Martinique;30321.811081409454
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Normandie;114542.35430908203
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Nouvelle-Aquitaine;203830.2571220398
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Occitanie;228965.84399425983
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Pays de la Loire;114768.25272643566
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Provence-Alpes-Cte d'Azur;210221.47363352776
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Runion;65358.66592609882
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;le-de-France;508979.9557001591
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Auvergne-Rhne-Alpes;272853.0308653116
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Bourgogne-Franche-Comt;91815.82167333364
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Bretagne;105177.98360770941
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Centre-Val de Loire;86519.93801176548
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Corse;13771.037471413612
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Grand Est;190594.19139236212
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Guadeloupe;33937.0593508482
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Guyane;27904.942882061005
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Hauts-de-France;227383.6457027197
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Martinique;30127.3060195446
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Normandie;115255.2357674241
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Nouvelle-Aquitaine;206138.10756665468
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Occitanie;231937.11162692308
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Pays de la Loire;115487.03307759762
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Provence-Alpes-Cte d'Azur;210759.80626267195
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Runion;67003.47977149487
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;le-de-France;514610.38120502234

Date_RP#Annee;Type_famille_RP#type_famille_3postes;Nombre_enfants_moins_25ans#nombre0_4plus;Lieu_domicile#France;Nombre_de_familles_selon_type_de_famille_et_nombre_denfant_s__de_moins_de_25_ans_1
;Famille monoparentale;1234 ou plus;;;;Famille monoparentale;1234 ou plus;;;;Famille monoparentale;1234 ou plus;;
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Departements d'outre mer;154128.18748152256
2020;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;France mtropolitaine;2301151.357453824
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Departements d'outre mer;156974.76273214817
2021;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;France mtropolitaine;2359040.3440058827
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;Departements d'outre mer;158972.78802394867
2022;Type famille : Monop, Couple av enf, Couple ss enf#Famille monoparentale;nombre0_4plus;France mtropolitaine;2382303.3242309093
