Date_naissance#Annee;Age_mere#age_quinquenal_0_100;Lieu_domicile#commune_stable_ds_tps_0825_sansArr;Nombre_de_naissance_vivante_depuis_1975__Dom_à_partir_de_98__par_âge_de_la_mere
Année#2023;30-34 ans;97358 - Saint-Élie;0.0
Année#2023;35-39 ans;97358 - Saint-Élie;0.0
Année#2023;40-44 ans;97358 - Saint-Élie;0.0
Année#2023;45-49 ans;97358 - Saint-Élie;0.0
Année#2023;50-54 ans;97358 - Saint-Élie;0.0
Année#2023;10-14 ans;97360 - Apatou;2.0
Année#2023;15-19 ans;97360 - Apatou;35.0
Année#2023;20-24 ans;97360 - Apatou;62.0
Année#2023;25-29 ans;97360 - Apatou;51.0
Année#2023;30-34 ans;97360 - Apatou;22.0
Année#2023;35-39 ans;97360 - Apatou;19.0
Année#2023;40-44 ans;97360 - Apatou;10.0
Année#2023;45-49 ans;97360 - Apatou;3.0
Année#2023;50-54 ans;97360 - Apatou;0.0
Année#2023;10-14 ans;97361 - Awala-Yalimapo;0.0
Année#2023;15-19 ans;97361 - Awala-Yalimapo;4.0
Année#2023;20-24 ans;97361 - Awala-Yalimapo;6.0
Année#2023;25-29 ans;97361 - Awala-Yalimapo;5.0
Année#2023;30-34 ans;97361 - Awala-Yalimapo;3.0
Année#2023;35-39 ans;97361 - Awala-Yalimapo;3.0
Année#2023;40-44 ans;97361 - Awala-Yalimapo;1.0
Année#2023;45-49 ans;97361 - Awala-Yalimapo;0.0
Année#2023;50-54 ans;97361 - Awala-Yalimapo;0.0
Année#2023;10-14 ans;97362 - Papaichton;0.0
Année#2023;15-19 ans;97362 - Papaichton;12.0
Année#2023;20-24 ans;97362 - Papaichton;17.0
Année#2023;25-29 ans;97362 - Papaichton;17.0
Année#2023;30-34 ans;97362 - Papaichton;8.0
Année#2023;35-39 ans;97362 - Papaichton;9.0
Année#2023;40-44 ans;97362 - Papaichton;8.0
Année#2023;45-49 ans;97362 - Papaichton;1.0
Année#2023;50-54 ans;97362 - Papaichton;0.0

Date_naissance#Annee;Age_mere#age_quinquenal_0_100;Lieu_domicile#Regions_France_2017;Nombre_de_naissance_vivante_depuis_1975__Dom_à_partir_de_98__par_âge_de_la_mere_0
2022;;;;2023;;;
Année#2022;10-14 ans;Auvergne-Rhône-Alpes;9.0
Année#2022;15-19 ans;Auvergne-Rhône-Alpes;994.0
Année#2022;20-24 ans;Auvergne-Rhône-Alpes;7968.0
Année#2022;25-29 ans;Auvergne-Rhône-Alpes;24104.0
Année#2022;30-34 ans;Auvergne-Rhône-Alpes;30999.0
Année#2022;35-39 ans;Auvergne-Rhône-Alpes;16634.0
Année#2022;40-44 ans;Auvergne-Rhône-Alpes;3853.0
Année#2022;45-49 ans;Auvergne-Rhône-Alpes;226.0
Année#2022;50-54 ans;Auvergne-Rhône-Alpes;12.0
Année#2022;10-14 ans;Bourgogne-Franche-Comté;3.0
Année#2022;15-19 ans;Bourgogne-Franche-Comté;417.0
Année#2022;20-24 ans;Bourgogne-Franche-Comté;3028.0
Année#2022;25-29 ans;Bourgogne-Franche-Comté;7764.0
Année#2022;30-34 ans;Bourgogne-Franche-Comté;8362.0
Année#2022;35-39 ans;Bourgogne-Franche-Comté;4156.0
Année#2022;40-44 ans;Bourgogne-Franche-Comté;1017.0
Année#2022;45-49 ans;Bourgogne-Franche-Comté;61.0
Année#2022;50-54 ans;Bourgogne-Franche-Comté;1.0
Année#2022;10-14 ans;Bretagne;1.0
Année#2022;15-19 ans;Bretagne;364.0
Année#2022;20-24 ans;Bretagne;3146.0
Année#2022;25-29 ans;Bretagne;8979.0
Année#2022;30-34 ans;Bretagne;11334.0
Année#2022;35-39 ans;Bretagne;5831.0
Année#2022;40-44 ans;Bretagne;1334.0
Année#2022;45-49 ans;Bretagne;75.0
Année#2022;50-54 ans;Bretagne;6.0
Année#2022;10-14 ans;Centre-Val de Loire;1.0
Année#2022;15-19 ans;Centre-Val de Loire;434.0
Année#2022;20-24 ans;Centre-Val de Loire;3213.0
Année#2022;25-29 ans;Centre-Val de Loire;7618.0
Année#2022;30-34 ans;Centre-Val de Loire;8445.0
Année#2022;35-39 ans;Centre-Val de Loire;4459.0
Année#2022;40-44 ans;Centre-Val de Loire;1148.0
Année#2022;45-49 ans;Centre-Val de Loire;64.0
Année#2022;50-54 ans;Centre-Val de Loire;2.0
Année#2022;10-14 ans;Corse;0.0
Année#2022;15-19 ans;Corse;14.0
Année#2022;20-24 ans;Corse;236.0
Année#2022;25-29 ans;Corse;742.0
Année#2022;30-34 ans;Corse;1021.0
Année#2022;35-39 ans;Corse;556.0
Année#2022;40-44 ans;Corse;174.0
Année#2022;45-49 ans;Corse;6.0
Année#2022;50-54 ans;Corse;0.0
Année#2022;10-14 ans;Grand Est;4.0
Année#2022;15-19 ans;Grand Est;923.0
Année#2022;20-24 ans;Grand Est;6322.0
Année#2022;25-29 ans;Grand Est;15346.0
Année#2022;30-34 ans;Grand Est;17603.0
Année#2022;35-39 ans;Grand Est;8960.0
Année#2022;40-44 ans;Grand Est;2129.0
Année#2022;45-49 ans;Grand Est;114.0
Année#2022;50-54 ans;Grand Est;13.0
Année#2022;10-14 ans;Guadeloupe;3.0
Année#2022;15-19 ans;Guadeloupe;152.0
Année#2022;20-24 ans;Guadeloupe;652.0
Année#2022;25-29 ans;Guadeloupe;1065.0
Année#2022;30-34 ans;Guadeloupe;1190.0
Année#2022;35-39 ans;Guadeloupe;834.0
Année#2022;40-44 ans;Guadeloupe;297.0
Année#2022;45-49 ans;Guadeloupe;23.0
Année#2022;50-54 ans;Guadeloupe;2.0
Année#2022;10-14 ans;Guyane;38.0
Année#2022;15-19 ans;Guyane;847.0
Année#2022;20-24 ans;Guyane;1715.0
Année#2022;25-29 ans;Guyane;1821.0
Année#2022;30-34 ans;Guyane;1643.0
Année#2022;35-39 ans;Guyane;1188.0
Année#2022;40-44 ans;Guyane;436.0
Année#2022;45-49 ans;Guyane;29.0
Année#2022;50-54 ans;Guyane;1.0
Année#2022;10-14 ans;Hauts-de-France;13.0
Année#2022;15-19 ans;Hauts-de-France;1648.0
Année#2022;20-24 ans;Hauts-de-France;9567.0
Année#2022;25-29 ans;Hauts-de-France;19224.0
Année#2022;30-34 ans;Hauts-de-France;20749.0
Année#2022;35-39 ans;Hauts-de-France;10366.0
Année#2022;40-44 ans;Hauts-de-France;2420.0
Année#2022;45-49 ans;Hauts-de-France;128.0
Année#2022;50-54 ans;Hauts-de-France;6.0
Année#2022;10-14 ans;Martinique;4.0
Année#2022;15-19 ans;Martinique;124.0
Année#2022;20-24 ans;Martinique;588.0
Année#2022;25-29 ans;Martinique;786.0
Année#2022;30-34 ans;Martinique;1043.0
Année#2022;35-39 ans;Martinique;723.0
Année#2022;40-44 ans;Martinique;209.0
Année#2022;45-49 ans;Martinique;14.0
Année#2022;50-54 ans;Martinique;2.0
Année#2022;10-14 ans;Normandie;4.0
Année#2022;15-19 ans;Normandie;580.0
Année#2022;20-24 ans;Normandie;4504.0
Année#2022;25-29 ans;Normandie;10305.0
Année#2022;30-34 ans;Normandie;10780.0
Année#2022;35-39 ans;Normandie;5501.0
Année#2022;40-44 ans;Normandie;1265.0
Année#2022;45-49 ans;Normandie;64.0
Année#2022;50-54 ans;Normandie;7.0
Année#2022;10-14 ans;Nouvelle-Aquitaine;6.0
Année#2022;15-19 ans;Nouvelle-Aquitaine;886.0
Année#2022;20-24 ans;Nouvelle-Aquitaine;6073.0
Année#2022;25-29 ans;Nouvelle-Aquitaine;14714.0
Année#2022;30-34 ans;Nouvelle-Aquitaine;18970.0
Année#2022;35-39 ans;Nouvelle-Aquitaine;10376.0
Année#2022;40-44 ans;Nouvelle-Aquitaine;2426.0
Année#2022;45-49 ans;Nouvelle-Aquitaine;154.0
Année#2022;50-54 ans;Nouvelle-Aquitaine;8.0
Année#2022;10-14 ans;Occitanie;5.0
Année#2022;15-19 ans;Occitanie;1004.0
Année#2022;20-24 ans;Occitanie;6316.0
Année#2022;25-29 ans;Occitanie;15676.0
Année#2022;30-34 ans;Occitanie;20060.0
Année#2022;35-39 ans;Occitanie;11176.0
Année#2022;40-44 ans;Occitanie;2856.0
Année#2022;45-49 ans;Occitanie;172.0
Année#2022;50-54 ans;Occitanie;16.0
Année#2022;10-14 ans;Pays de la Loire;6.0
Année#2022;15-19 ans;Pays de la Loire;596.0
Année#2022;20-24 ans;Pays de la Loire;4563.0
Année#2022;25-29 ans;Pays de la Loire;11578.0
Année#2022;30-34 ans;Pays de la Loire;13918.0
Année#2022;35-39 ans;Pays de la Loire;6885.0
Année#2022;40-44 ans;Pays de la Loire;1532.0
Année#2022;45-49 ans;Pays de la Loire;98.0
Année#2022;50-54 ans;Pays de la Loire;4.0
Année#2022;10-14 ans;Provence-Alpes-Côte d'Azur;5.0
Année#2022;15-19 ans;Provence-Alpes-Côte d'Azur;644.0
Année#2022;20-24 ans;Provence-Alpes-Côte d'Azur;5434.0
Année#2022;25-29 ans;Provence-Alpes-Côte d'Azur;15115.0
Année#2022;30-34 ans;Provence-Alpes-Côte d'Azur;19427.0
Année#2022;35-39 ans;Provence-Alpes-Côte d'Azur;11189.0
Année#2022;40-44 ans;Provence-Alpes-Côte d'Azur;2965.0
Année#2022;45-49 ans;Provence-Alpes-Côte d'Azur;179.0
Année#2022;50-54 ans;Provence-Alpes-Côte d'Azur;25.0
Année#2022;10-14 ans;Réunion;5.0
Année#2022;15-19 ans;Réunion;688.0
Année#2022;20-24 ans;Réunion;2511.0
Année#2022;25-29 ans;Réunion;3507.0
Année#2022;30-34 ans;Réunion;3530.0
Année#2022;35-39 ans;Réunion;2262.0
Année#2022;40-44 ans;Réunion;675.0
Année#2022;45-49 ans;Réunion;25.0
Année#2022;50-54 ans;Réunion;2.0
Année#2022;10-14 ans;Île-de-France;20.0
Année#2022;15-19 ans;Île-de-France;1408.0
Année#2022;20-24 ans;Île-de-France;12428.0
Année#2022;25-29 ans;Île-de-France;39019.0
Année#2022;30-34 ans;Île-de-France;59784.0
Année#2022;35-39 ans;Île-de-France;38413.0
Année#2022;40-44 ans;Île-de-France;10920.0
Année#2022;45-49 ans;Île-de-France;887.0
Année#2022;50-54 ans;Île-de-France;68.0
Année#2023;10-14 ans;Auvergne-Rhône-Alpes;12.0
Année#2023;15-19 ans;Auvergne-Rhône-Alpes;922.0
Année#2023;20-24 ans;Auvergne-Rhône-Alpes;7604.0
Année#2023;25-29 ans;Auvergne-Rhône-Alpes;21909.0
Année#2023;30-34 ans;Auvergne-Rhône-Alpes;28457.0
Année#2023;35-39 ans;Auvergne-Rhône-Alpes;15609.0
Année#2023;40-44 ans;Auvergne-Rhône-Alpes;3698.0
Année#2023;45-49 ans;Auvergne-Rhône-Alpes;228.0
Année#2023;50-54 ans;Auvergne-Rhône-Alpes;18.0
Année#2023;10-14 ans;Bourgogne-Franche-Comté;1.0
Année#2023;15-19 ans;Bourgogne-Franche-Comté;401.0
Année#2023;20-24 ans;Bourgogne-Franche-Comté;2923.0
Année#2023;25-29 ans;Bourgogne-Franche-Comté;7124.0
Année#2023;30-34 ans;Bourgogne-Franche-Comté;7655.0
Année#2023;35-39 ans;Bourgogne-Franche-Comté;4145.0
Année#2023;40-44 ans;Bourgogne-Franche-Comté;915.0
Année#2023;45-49 ans;Bourgogne-Franche-Comté;62.0
Année#2023;50-54 ans;Bourgogne-Franche-Comté;0.0
Année#2023;10-14 ans;Bretagne;1.0
Année#2023;15-19 ans;Bretagne;356.0
Année#2023;20-24 ans;Bretagne;2999.0
Année#2023;25-29 ans;Bretagne;8326.0
Année#2023;30-34 ans;Bretagne;10340.0
Année#2023;35-39 ans;Bretagne;5574.0
Année#2023;40-44 ans;Bretagne;1242.0
Année#2023;45-49 ans;Bretagne;88.0
Année#2023;50-54 ans;Bretagne;4.0
Année#2023;10-14 ans;Centre-Val de Loire;3.0
Année#2023;15-19 ans;Centre-Val de Loire;391.0
Année#2023;20-24 ans;Centre-Val de Loire;2951.0
Année#2023;25-29 ans;Centre-Val de Loire;6959.0
Année#2023;30-34 ans;Centre-Val de Loire;7819.0
Année#2023;35-39 ans;Centre-Val de Loire;4271.0
Année#2023;40-44 ans;Centre-Val de Loire;1043.0
Année#2023;45-49 ans;Centre-Val de Loire;74.0
Année#2023;50-54 ans;Centre-Val de Loire;5.0
Année#2023;10-14 ans;Corse;0.0
Année#2023;15-19 ans;Corse;20.0
Année#2023;20-24 ans;Corse;225.0
Année#2023;25-29 ans;Corse;688.0
Année#2023;30-34 ans;Corse;859.0
Année#2023;35-39 ans;Corse;545.0
Année#2023;40-44 ans;Corse;151.0
Année#2023;45-49 ans;Corse;12.0
Année#2023;50-54 ans;Corse;0.0
Année#2023;10-14 ans;Grand Est;4.0
Année#2023;15-19 ans;Grand Est;870.0
Année#2023;20-24 ans;Grand Est;6054.0
Année#2023;25-29 ans;Grand Est;13948.0
Année#2023;30-34 ans;Grand Est;15935.0
Année#2023;35-39 ans;Grand Est;8592.0
Année#2023;40-44 ans;Grand Est;2082.0
Année#2023;45-49 ans;Grand Est;140.0
Année#2023;50-54 ans;Grand Est;8.0
Année#2023;10-14 ans;Guadeloupe;3.0
Année#2023;15-19 ans;Guadeloupe;146.0
Année#2023;20-24 ans;Guadeloupe;617.0
Année#2023;25-29 ans;Guadeloupe;1002.0
Année#2023;30-34 ans;Guadeloupe;1115.0
Année#2023;35-39 ans;Guadeloupe;832.0
Année#2023;40-44 ans;Guadeloupe;331.0
Année#2023;45-49 ans;Guadeloupe;15.0
Année#2023;50-54 ans;Guadeloupe;0.0
Année#2023;10-14 ans;Guyane;41.0
Année#2023;15-19 ans;Guyane;926.0
Année#2023;20-24 ans;Guyane;1741.0
Année#2023;25-29 ans;Guyane;1776.0
Année#2023;30-34 ans;Guyane;1602.0
Année#2023;35-39 ans;Guyane;1162.0
Année#2023;40-44 ans;Guyane;406.0
Année#2023;45-49 ans;Guyane;32.0
Année#2023;50-54 ans;Guyane;3.0
Année#2023;10-14 ans;Hauts-de-France;9.0
Année#2023;15-19 ans;Hauts-de-France;1534.0
Année#2023;20-24 ans;Hauts-de-France;9149.0
Année#2023;25-29 ans;Hauts-de-France;18114.0
Année#2023;30-34 ans;Hauts-de-France;19079.0
Année#2023;35-39 ans;Hauts-de-France;10005.0
Année#2023;40-44 ans;Hauts-de-France;2293.0
Année#2023;45-49 ans;Hauts-de-France;146.0
Année#2023;50-54 ans;Hauts-de-France;7.0
Année#2023;10-14 ans;Martinique;1.0
Année#2023;15-19 ans;Martinique;124.0
Année#2023;20-24 ans;Martinique;585.0
Année#2023;25-29 ans;Martinique;777.0
Année#2023;30-34 ans;Martinique;911.0
Année#2023;35-39 ans;Martinique;682.0
Année#2023;40-44 ans;Martinique;238.0
Année#2023;45-49 ans;Martinique;15.0
Année#2023;50-54 ans;Martinique;2.0
Année#2023;10-14 ans;Normandie;1.0
Année#2023;15-19 ans;Normandie;518.0
Année#2023;20-24 ans;Normandie;4189.0
Année#2023;25-29 ans;Normandie;9318.0
Année#2023;30-34 ans;Normandie;9777.0
Année#2023;35-39 ans;Normandie;5161.0
Année#2023;40-44 ans;Normandie;1257.0
Année#2023;45-49 ans;Normandie;67.0
Année#2023;50-54 ans;Normandie;3.0
Année#2023;10-14 ans;Nouvelle-Aquitaine;5.0
Année#2023;15-19 ans;Nouvelle-Aquitaine;867.0
Année#2023;20-24 ans;Nouvelle-Aquitaine;5678.0
Année#2023;25-29 ans;Nouvelle-Aquitaine;13316.0
Année#2023;30-34 ans;Nouvelle-Aquitaine;17337.0
Année#2023;35-39 ans;Nouvelle-Aquitaine;9902.0
Année#2023;40-44 ans;Nouvelle-Aquitaine;2299.0
Année#2023;45-49 ans;Nouvelle-Aquitaine;117.0
Année#2023;50-54 ans;Nouvelle-Aquitaine;9.0
Année#2023;10-14 ans;Occitanie;11.0
Année#2023;15-19 ans;Occitanie;910.0
Année#2023;20-24 ans;Occitanie;5890.0
Année#2023;25-29 ans;Occitanie;14082.0
Année#2023;30-34 ans;Occitanie;18036.0
Année#2023;35-39 ans;Occitanie;10656.0
Année#2023;40-44 ans;Occitanie;2665.0
Année#2023;45-49 ans;Occitanie;179.0
Année#2023;50-54 ans;Occitanie;12.0
Année#2023;10-14 ans;Pays de la Loire;6.0
Année#2023;15-19 ans;Pays de la Loire;542.0
Année#2023;20-24 ans;Pays de la Loire;4269.0
Année#2023;25-29 ans;Pays de la Loire;10840.0
Année#2023;30-34 ans;Pays de la Loire;12709.0
Année#2023;35-39 ans;Pays de la Loire;6642.0
Année#2023;40-44 ans;Pays de la Loire;1403.0
Année#2023;45-49 ans;Pays de la Loire;87.0
Année#2023;50-54 ans;Pays de la Loire;3.0
Année#2023;10-14 ans;Provence-Alpes-Côte d'Azur;5.0
Année#2023;15-19 ans;Provence-Alpes-Côte d'Azur;688.0
Année#2023;20-24 ans;Provence-Alpes-Côte d'Azur;5217.0
Année#2023;25-29 ans;Provence-Alpes-Côte d'Azur;13834.0
Année#2023;30-34 ans;Provence-Alpes-Côte d'Azur;17575.0
Année#2023;35-39 ans;Provence-Alpes-Côte d'Azur;10543.0
Année#2023;40-44 ans;Provence-Alpes-Côte d'Azur;2824.0
Année#2023;45-49 ans;Provence-Alpes-Côte d'Azur;210.0
Année#2023;50-54 ans;Provence-Alpes-Côte d'Azur;11.0
Année#2023;10-14 ans;Réunion;10.0
Année#2023;15-19 ans;Réunion;696.0
Année#2023;20-24 ans;Réunion;2538.0
Année#2023;25-29 ans;Réunion;3273.0
Année#2023;30-34 ans;Réunion;3466.0
Année#2023;35-39 ans;Réunion;2204.0
Année#2023;40-44 ans;Réunion;660.0
Année#2023;45-49 ans;Réunion;28.0
Année#2023;50-54 ans;Réunion;1.0
Année#2023;10-14 ans;Île-de-France;15.0
Année#2023;15-19 ans;Île-de-France;1398.0
Année#2023;20-24 ans;Île-de-France;11822.0
Année#2023;25-29 ans;Île-de-France;36378.0
Année#2023;30-34 ans;Île-de-France;56081.0
Année#2023;35-39 ans;Île-de-France;36913.0
Année#2023;40-44 ans;Île-de-France;10553.0
Année#2023;45-49 ans;Île-de-France;874.0
Année#2023;50-54 ans;Île-de-France;89.0

Date_naissance#Annee;Age_mere#age_quinquenal_0_100;Lieu_domicile#France;Nombre_de_naissance_vivante_depuis_1975__Dom_à_partir_de_98__par_âge_de_la_mere_1
2022;;;;2023;;;
Année#2022;10-14 ans;Departements d'outre mer;50.0
Année#2022;15-19 ans;Departements d'outre mer;1811.0
Année#2022;20-24 ans;Departements d'outre mer;5466.0
Année#2022;25-29 ans;Departements d'outre mer;7179.0
Année#2022;30-34 ans;Departements d'outre mer;7406.0
Année#2022;35-39 ans;Departements d'outre mer;5007.0
Année#2022;40-44 ans;Departements d'outre mer;1617.0
Année#2022;45-49 ans;Departements d'outre mer;91.0
Année#2022;50-54 ans;Departements d'outre mer;7.0
Année#2022;10-14 ans;France métropolitaine;77.0
Année#2022;15-19 ans;France métropolitaine;9912.0
Année#2022;20-24 ans;France métropolitaine;72798.0
Année#2022;25-29 ans;France métropolitaine;190184.0
Année#2022;30-34 ans;France métropolitaine;241452.0
Année#2022;35-39 ans;France métropolitaine;134502.0
Année#2022;40-44 ans;France métropolitaine;34039.0
Année#2022;45-49 ans;France métropolitaine;2228.0
Année#2022;50-54 ans;France métropolitaine;168.0
Année#2023;10-14 ans;Departements d'outre mer;55.0
Année#2023;15-19 ans;Departements d'outre mer;1892.0
Année#2023;20-24 ans;Departements d'outre mer;5481.0
Année#2023;25-29 ans;Departements d'outre mer;6828.0
Année#2023;30-34 ans;Departements d'outre mer;7094.0
Année#2023;35-39 ans;Departements d'outre mer;4880.0
Année#2023;40-44 ans;Departements d'outre mer;1635.0
Année#2023;45-49 ans;Departements d'outre mer;90.0
Année#2023;50-54 ans;Departements d'outre mer;6.0
Année#2023;10-14 ans;France métropolitaine;73.0
Année#2023;15-19 ans;France métropolitaine;9417.0
Année#2023;20-24 ans;France métropolitaine;68970.0
Année#2023;25-29 ans;France métropolitaine;174836.0
Année#2023;30-34 ans;France métropolitaine;221659.0
Année#2023;35-39 ans;France métropolitaine;128558.0
Année#2023;40-44 ans;France métropolitaine;32425.0
Année#2023;45-49 ans;France métropolitaine;2284.0
Année#2023;50-54 ans;France métropolitaine;169.0
