2020;Guyane;Moins d'un an;Sexe;6507.22970366478
2020;Guyane;1-4 ans;Sexe;25466.661229252815
2020;Guyane;5-9 ans;Sexe;30571.634863734245
2020;Guyane;10-14 ans;Sexe;30448.751362919807
2020;Guyane;15-19 ans;Sexe;27417.999566853046
2020;Guyane;20-24 ans;Sexe;19362.192829072475
2020;Guyane;25-29 ans;Sexe;19276.595492720604
2020;Guyane;30-34 ans;Sexe;19616.43921124935
2020;Guyane;35-39 ans;Sexe;20159.26569056511
2020;Guyane;40-44 ans;Sexe;17793.784068226814
2020;Guyane;45-49 ans;Sexe;16568.574161708355
2020;Guyane;50-54 ans;Sexe;14211.943545520306
2020;Guyane;55-59 ans;Sexe;12060.568512320518
2020;Guyane;60-64 ans;Sexe;9211.472919225693
2020;Guyane;65-69 ans;Sexe;6512.873924672604
2020;Guyane;70-74 ans;Sexe;4266.894876360893
2020;Guyane;75-79 ans;Sexe;2587.3656370043755
2020;Guyane;80-84 ans;Sexe;1696.843710154295
2020;Guyane;85-89 ans;Sexe;892.2343774139881
2020;Guyane;90-94 ans;Sexe;313.2478688955307
2020;Guyane;95 ans et plus;Sexe;190.4267128109932
;;;;
;;;;
2021;Guyane;Moins d'un an;Sexe;6223.324291467667
2021;Guyane;1-4 ans;Sexe;25412.1051735878
2021;Guyane;5-9 ans;Sexe;30251.70306968689
2021;Guyane;10-14 ans;Sexe;30057.326045036316
2021;Guyane;15-19 ans;Sexe;27707.64265871048
2021;Guyane;20-24 ans;Sexe;19612.70832437277
2021;Guyane;25-29 ans;Sexe;18912.284094512463
2021;Guyane;30-34 ans;Sexe;19584.805307984352
2021;Guyane;35-39 ans;Sexe;20672.58757007122
2021;Guyane;40-44 ans;Sexe;18212.21282827854
2021;Guyane;45-49 ans;Sexe;16659.9524153471
2021;Guyane;50-54 ans;Sexe;14345.08642089367
2021;Guyane;55-59 ans;Sexe;12325.342814564705
2021;Guyane;60-64 ans;Sexe;9491.699014365673
2021;Guyane;65-69 ans;Sexe;6759.139456033707
2021;Guyane;70-74 ans;Sexe;4500.163288235664
2021;Guyane;75-79 ans;Sexe;2748.850798010826
2021;Guyane;80-84 ans;Sexe;1785.3468137681484
2021;Guyane;85-89 ans;Sexe;875.7921160161495
2021;Guyane;90-94 ans;Sexe;310.9272353053093
2021;Guyane;95 ans et plus;Sexe;169.0005426108837
;;;;
;;;;
2022;Guyane;Moins d'un an;Sexe;6076.861487865448
2022;Guyane;1-4 ans;Sexe;25527.32017636299
2022;Guyane;5-9 ans;Sexe;30504.383696258068
2022;Guyane;10-14 ans;Sexe;29965.990904390812
2022;Guyane;15-19 ans;Sexe;27806.43359655142
2022;Guyane;20-24 ans;Sexe;19853.27020585537
2022;Guyane;25-29 ans;Sexe;18715.99762737751
2022;Guyane;30-34 ans;Sexe;19596.55595868826
2022;Guyane;35-39 ans;Sexe;20520.626762628555
2022;Guyane;40-44 ans;Sexe;18418.618351578712
2022;Guyane;45-49 ans;Sexe;16741.561839222908
2022;Guyane;50-54 ans;Sexe;14527.520494282246
2022;Guyane;55-59 ans;Sexe;12459.104652822018
2022;Guyane;60-64 ans;Sexe;9500.867630660534
2022;Guyane;65-69 ans;Sexe;6993.399085044861
2022;Guyane;70-74 ans;Sexe;4933.093276977539
2022;Guyane;75-79 ans;Sexe;2891.1107753515244
2022;Guyane;80-84 ans;Sexe;1906.4050398468971
2022;Guyane;85-89 ans;Sexe;937.0343208312988
2022;Guyane;90-94 ans;Sexe;326.4560718536377
2022;Guyane;95 ans et plus;Sexe;179.38818049430847
