Date_naissance#Annee;Age_mere#Age_quinquennal_0_60;Lieu_domicile#commune_stable_ds_tps_0825_sansArr;Taux_de_fecondite_depuis_1975__Dom_à_partir_de_2000__par_âge_quinquennal_de_la_mere
2022;;;;2023;;;
Année#2022;10-14 ans;97301 - Régina;0.0
Année#2022;15-19 ans;97301 - Régina;68.11383034716633
Année#2022;20-24 ans;97301 - Régina;91.53556298249465
Année#2022;25-29 ans;97301 - Régina;59.943496559143966
Année#2022;30-34 ans;97301 - Régina;84.41206848111955
Année#2022;35-39 ans;97301 - Régina;45.77686328670907
Année#2022;40-44 ans;97301 - Régina;0.0
Année#2022;45-49 ans;97301 - Régina;0.0
Année#2022;50-54 ans;97301 - Régina;0.0
Année#2022;10-14 ans;97302 - Cayenne;0.3759643839833665
Année#2022;15-19 ans;97302 - Cayenne;38.062623455655356
Année#2022;20-24 ans;97302 - Cayenne;106.3149250207784
Année#2022;25-29 ans;97302 - Cayenne;155.41336655592676
Année#2022;30-34 ans;97302 - Cayenne;142.9610794976221
Année#2022;35-39 ans;97302 - Cayenne;98.6312812021525
Année#2022;40-44 ans;97302 - Cayenne;40.53786850737259
Année#2022;45-49 ans;97302 - Cayenne;3.0410568662537596
Année#2022;50-54 ans;97302 - Cayenne;0.0
Année#2022;10-14 ans;97303 - Iracoubo;0.0
Année#2022;15-19 ans;97303 - Iracoubo;66.3927587155692
Année#2022;20-24 ans;97303 - Iracoubo;174.08196267212796
Année#2022;25-29 ans;97303 - Iracoubo;237.34011228732356
Année#2022;30-34 ans;97303 - Iracoubo;130.16470551516448
Année#2022;35-39 ans;97303 - Iracoubo;172.5958977661109
Année#2022;40-44 ans;97303 - Iracoubo;0.0
Année#2022;45-49 ans;97303 - Iracoubo;0.0
Année#2022;50-54 ans;97303 - Iracoubo;0.0
Année#2022;10-14 ans;97304 - Kourou;1.4986136634527514
Année#2022;15-19 ans;97304 - Kourou;41.47810853191287
Année#2022;20-24 ans;97304 - Kourou;149.2975114198412
Année#2022;25-29 ans;97304 - Kourou;180.12120780712735
Année#2022;30-34 ans;97304 - Kourou;161.589557865309
Année#2022;35-39 ans;97304 - Kourou;111.42162359800233
Année#2022;40-44 ans;97304 - Kourou;50.091666227313766
Année#2022;45-49 ans;97304 - Kourou;4.883291596053071
Année#2022;50-54 ans;97304 - Kourou;0.0
Année#2022;10-14 ans;97305 - Macouria;2.8952207181693006
Année#2022;15-19 ans;97305 - Macouria;32.27321598709332
Année#2022;20-24 ans;97305 - Macouria;116.05912084169151
Année#2022;25-29 ans;97305 - Macouria;148.93878678844737
Année#2022;30-34 ans;97305 - Macouria;149.76946655443209
Année#2022;35-39 ans;97305 - Macouria;87.14331848407359
Année#2022;40-44 ans;97305 - Macouria;29.266474954397335
Année#2022;45-49 ans;97305 - Macouria;1.4903333001622594
Année#2022;50-54 ans;97305 - Macouria;0.0
Année#2022;10-14 ans;97306 - Mana;2.564592624385638
Année#2022;15-19 ans;97306 - Mana;63.26459846827387
Année#2022;20-24 ans;97306 - Mana;350.61905018338297
Année#2022;25-29 ans;97306 - Mana;229.60635039122286
Année#2022;30-34 ans;97306 - Mana;167.93748951909362
Année#2022;35-39 ans;97306 - Mana;158.84449137466382
Année#2022;40-44 ans;97306 - Mana;48.29738827944884
Année#2022;45-49 ans;97306 - Mana;6.200794041500169
Année#2022;50-54 ans;97306 - Mana;5.394882319931108
Année#2022;10-14 ans;97307 - Matoury;1.1510173549025442
Année#2022;15-19 ans;97307 - Matoury;36.227069910113784
Année#2022;20-24 ans;97307 - Matoury;121.95240846023816
Année#2022;25-29 ans;97307 - Matoury;160.42762008519833
Année#2022;30-34 ans;97307 - Matoury;172.95158101283965
Année#2022;35-39 ans;97307 - Matoury;110.41346763815675
Année#2022;40-44 ans;97307 - Matoury;46.87098473794732
Année#2022;45-49 ans;97307 - Matoury;3.492326856556255
Année#2022;50-54 ans;97307 - Matoury;0.0
Année#2022;10-14 ans;97308 - Saint-Georges;10.926243190270949
Année#2022;15-19 ans;97308 - Saint-Georges;98.93602708566976
Année#2022;20-24 ans;97308 - Saint-Georges;259.3256989044429
Année#2022;25-29 ans;97308 - Saint-Georges;186.14215721082155
Année#2022;30-34 ans;97308 - Saint-Georges;148.281725322675
Année#2022;35-39 ans;97308 - Saint-Georges;117.06633925945157
Année#2022;40-44 ans;97308 - Saint-Georges;30.525071187981684
Année#2022;45-49 ans;97308 - Saint-Georges;7.158895339279053
Année#2022;50-54 ans;97308 - Saint-Georges;0.0
Année#2022;10-14 ans;97309 - Remire-Montjoly;0.0
Année#2022;15-19 ans;97309 - Remire-Montjoly;25.154657746807562
Année#2022;20-24 ans;97309 - Remire-Montjoly;72.38901362844463
Année#2022;25-29 ans;97309 - Remire-Montjoly;109.76473492176336
Année#2022;30-34 ans;97309 - Remire-Montjoly;86.91074799982303
Année#2022;35-39 ans;97309 - Remire-Montjoly;59.55295038190914
Année#2022;40-44 ans;97309 - Remire-Montjoly;32.62809074687739
Année#2022;45-49 ans;97309 - Remire-Montjoly;1.082690056578221
Année#2022;50-54 ans;97309 - Remire-Montjoly;0.0
Année#2022;10-14 ans;97310 - Roura;7.8061275051646986
Année#2022;15-19 ans;97310 - Roura;21.216758571637154
Année#2022;20-24 ans;97310 - Roura;121.8284234268452
Année#2022;25-29 ans;97310 - Roura;97.07260314240128
Année#2022;30-34 ans;97310 - Roura;119.30317161190352
Année#2022;35-39 ans;97310 - Roura;41.58056063108728
Année#2022;40-44 ans;97310 - Roura;0.0
Année#2022;45-49 ans;97310 - Roura;0.0
Année#2022;50-54 ans;97310 - Roura;0.0
Année#2022;10-14 ans;97311 - Saint-Laurent-du-Maroni;5.415206814052287
Année#2022;15-19 ans;97311 - Saint-Laurent-du-Maroni;129.86229637658744
Année#2022;20-24 ans;97311 - Saint-Laurent-du-Maroni;309.95220295855705
Année#2022;25-29 ans;97311 - Saint-Laurent-du-Maroni;323.4577088576808
Année#2022;30-34 ans;97311 - Saint-Laurent-du-Maroni;266.4507472992277
Année#2022;35-39 ans;97311 - Saint-Laurent-du-Maroni;197.23626992289212
Année#2022;40-44 ans;97311 - Saint-Laurent-du-Maroni;87.95332459918383
Année#2022;45-49 ans;97311 - Saint-Laurent-du-Maroni;3.4263445197361437
Année#2022;50-54 ans;97311 - Saint-Laurent-du-Maroni;0.0
Année#2022;10-14 ans;97312 - Sinnamary;0.0
Année#2022;15-19 ans;97312 - Sinnamary;44.688856834639324
Année#2022;20-24 ans;97312 - Sinnamary;191.1757645473574
Année#2022;25-29 ans;97312 - Sinnamary;123.2225278217124
Année#2022;30-34 ans;97312 - Sinnamary;125.84204246765692
Année#2022;35-39 ans;97312 - Sinnamary;89.34042418940594
Année#2022;40-44 ans;97312 - Sinnamary;19.242183413511544
Année#2022;45-49 ans;97312 - Sinnamary;10.00690937269767
Année#2022;50-54 ans;97312 - Sinnamary;0.0
Année#2022;10-14 ans;97313 - Montsinéry-Tonnegrande;0.0
Année#2022;15-19 ans;97313 - Montsinéry-Tonnegrande;16.07878052891474
Année#2022;20-24 ans;97313 - Montsinéry-Tonnegrande;108.49273591088286
Année#2022;25-29 ans;97313 - Montsinéry-Tonnegrande;74.77149995447006
Année#2022;30-34 ans;97313 - Montsinéry-Tonnegrande;97.40901639405178
Année#2022;35-39 ans;97313 - Montsinéry-Tonnegrande;95.29063777460202
Année#2022;40-44 ans;97313 - Montsinéry-Tonnegrande;22.41602094250687
Année#2022;45-49 ans;97313 - Montsinéry-Tonnegrande;0.0
Année#2022;50-54 ans;97313 - Montsinéry-Tonnegrande;0.0
Année#2022;10-14 ans;97314 - Ouanary;0.0
Année#2022;15-19 ans;97314 - Ouanary;0.0
Année#2022;20-24 ans;97314 - Ouanary;0.0
Année#2022;25-29 ans;97314 - Ouanary;0.0
Année#2022;30-34 ans;97314 - Ouanary;0.0
Année#2022;35-39 ans;97314 - Ouanary;0.0
Année#2022;40-44 ans;97314 - Ouanary;0.0
Année#2022;45-49 ans;97314 - Ouanary;0.0
Année#2022;50-54 ans;97314 - Ouanary;0.0
Année#2022;10-14 ans;97352 - Saül;0.0
Année#2022;15-19 ans;97352 - Saül;0.0
Année#2022;20-24 ans;97352 - Saül;0.0
Année#2022;25-29 ans;97352 - Saül;0.0
Année#2022;30-34 ans;97352 - Saül;0.0
Année#2022;35-39 ans;97352 - Saül;0.0
Année#2022;40-44 ans;97352 - Saül;0.0
Année#2022;45-49 ans;97352 - Saül;0.0
Année#2022;50-54 ans;97352 - Saül;0.0
Année#2022;10-14 ans;97353 - Maripasoula;4.566119692868253
Année#2022;15-19 ans;97353 - Maripasoula;67.51138911609245
Année#2022;20-24 ans;97353 - Maripasoula;174.5179519125151
Année#2022;25-29 ans;97353 - Maripasoula;131.37367336615068
Année#2022;30-34 ans;97353 - Maripasoula;98.21101599252529
Année#2022;35-39 ans;97353 - Maripasoula;87.26066302363614
Année#2022;40-44 ans;97353 - Maripasoula;39.2184033080953
Année#2022;45-49 ans;97353 - Maripasoula;0.0
Année#2022;50-54 ans;97353 - Maripasoula;0.0
Année#2022;10-14 ans;97356 - Camopi;0.0
Année#2022;15-19 ans;97356 - Camopi;96.7783920266191
Année#2022;20-24 ans;97356 - Camopi;254.84863029527315
Année#2022;25-29 ans;97356 - Camopi;235.27795066005683
Année#2022;30-34 ans;97356 - Camopi;176.32983195777447
Année#2022;35-39 ans;97356 - Camopi;133.87051287010726
Année#2022;40-44 ans;97356 - Camopi;49.38434407932873
Année#2022;45-49 ans;97356 - Camopi;0.0
Année#2022;50-54 ans;97356 - Camopi;0.0
Année#2022;10-14 ans;97357 - Grand-Santi;0.0
Année#2022;15-19 ans;97357 - Grand-Santi;63.17515244984341
Année#2022;20-24 ans;97357 - Grand-Santi;141.78129206405393
Année#2022;25-29 ans;97357 - Grand-Santi;96.39842708118555
Année#2022;30-34 ans;97357 - Grand-Santi;99.81772872629652
Année#2022;35-39 ans;97357 - Grand-Santi;98.23918892781371
Année#2022;40-44 ans;97357 - Grand-Santi;76.97569702846748
Année#2022;45-49 ans;97357 - Grand-Santi;5.814905255357266
Année#2022;50-54 ans;97357 - Grand-Santi;0.0
Année#2022;10-14 ans;97358 - Saint-Élie;0.0
Année#2022;15-19 ans;97358 - Saint-Élie;249.70138022346475
Année#2022;20-24 ans;97358 - Saint-Élie;0.0
Année#2022;25-29 ans;97358 - Saint-Élie;0.0
Année#2022;30-34 ans;97358 - Saint-Élie;0.0
Année#2022;35-39 ans;97358 - Saint-Élie;0.0
Année#2022;40-44 ans;97358 - Saint-Élie;0.0
Année#2022;45-49 ans;97358 - Saint-Élie;0.0
Année#2022;50-54 ans;97358 - Saint-Élie;0.0
Année#2022;10-14 ans;97360 - Apatou;4.155150998298867
Année#2022;15-19 ans;97360 - Apatou;54.523448236101586
Année#2022;20-24 ans;97360 - Apatou;139.91537660922793
Année#2022;25-29 ans;97360 - Apatou;110.6055036505905
Année#2022;30-34 ans;97360 - Apatou;61.43017466240485
Année#2022;35-39 ans;97360 - Apatou;61.235117502688915
Année#2022;40-44 ans;97360 - Apatou;29.713901232653555
Année#2022;45-49 ans;97360 - Apatou;17.280602627265452
Année#2022;50-54 ans;97360 - Apatou;0.0
Année#2022;10-14 ans;97361 - Awala-Yalimapo;0.0
Année#2022;15-19 ans;97361 - Awala-Yalimapo;38.921629657154185
Année#2022;20-24 ans;97361 - Awala-Yalimapo;133.1739220615901
Année#2022;25-29 ans;97361 - Awala-Yalimapo;158.87391353660448
Année#2022;30-34 ans;97361 - Awala-Yalimapo;75.8130842959427
Année#2022;35-39 ans;97361 - Awala-Yalimapo;66.5578290708096
Année#2022;40-44 ans;97361 - Awala-Yalimapo;0.0
Année#2022;45-49 ans;97361 - Awala-Yalimapo;30.885603539006823
Année#2022;50-54 ans;97361 - Awala-Yalimapo;0.0
Année#2022;10-14 ans;97362 - Papaichton;8.689509733368647
Année#2022;15-19 ans;97362 - Papaichton;72.28846556877971
Année#2022;20-24 ans;97362 - Papaichton;110.83728637842064
Année#2022;25-29 ans;97362 - Papaichton;55.48440770970475
Année#2022;30-34 ans;97362 - Papaichton;38.471137254691484
Année#2022;35-39 ans;97362 - Papaichton;67.50759996143364
Année#2022;40-44 ans;97362 - Papaichton;13.020325782315236
Année#2022;45-49 ans;97362 - Papaichton;0.0
Année#2022;50-54 ans;97362 - Papaichton;0.0
Année#2023;10-14 ans;97301 - Régina;0.0
Année#2023;15-19 ans;97301 - Régina;22.704610115722108
Année#2023;20-24 ans;97301 - Régina;61.02370865499643
Année#2023;25-29 ans;97301 - Régina;89.91524483871595
Année#2023;30-34 ans;97301 - Régina;21.103017120279887
Année#2023;35-39 ans;97301 - Régina;0.0
Année#2023;40-44 ans;97301 - Régina;0.0
Année#2023;45-49 ans;97301 - Régina;0.0
Année#2023;50-54 ans;97301 - Régina;0.0
Année#2023;10-14 ans;97302 - Cayenne;2.255786303900199
Année#2023;15-19 ans;97302 - Cayenne;42.6963341372134
Année#2023;20-24 ans;97302 - Cayenne;115.70670284946905
Année#2023;25-29 ans;97302 - Cayenne;130.51705055424915
Année#2023;30-34 ans;97302 - Cayenne;132.6678817737933
Année#2023;35-39 ans;97302 - Cayenne;91.61403589923256
Année#2023;40-44 ans;97302 - Cayenne;41.39129731805413
Année#2023;45-49 ans;97302 - Cayenne;1.5205284331268798
Année#2023;50-54 ans;97302 - Cayenne;0.5148808225623391
Année#2023;10-14 ans;97303 - Iracoubo;0.0
Année#2023;15-19 ans;97303 - Iracoubo;39.83565522934151
Année#2023;20-24 ans;97303 - Iracoubo;304.64343467622393
Année#2023;25-29 ans;97303 - Iracoubo;131.85561793740197
Année#2023;30-34 ans;97303 - Iracoubo;130.16470551516448
Année#2023;35-39 ans;97303 - Iracoubo;24.656556823730128
Année#2023;40-44 ans;97303 - Iracoubo;64.51157765076506
Année#2023;45-49 ans;97303 - Iracoubo;0.0
Année#2023;50-54 ans;97303 - Iracoubo;0.0
Année#2023;10-14 ans;97304 - Kourou;0.7493068317263757
Année#2023;15-19 ans;97304 - Kourou;47.73895510276765
Année#2023;20-24 ans;97304 - Kourou;160.68460974847312
Année#2023;25-29 ans;97304 - Kourou;187.89622397146377
Année#2023;30-34 ans;97304 - Kourou;164.71709769496013
Année#2023;35-39 ans;97304 - Kourou;104.06359185096444
Année#2023;40-44 ans;97304 - Kourou;26.715555321234007
Année#2023;45-49 ans;97304 - Kourou;1.2208228990132677
Année#2023;50-54 ans;97304 - Kourou;0.0
Année#2023;10-14 ans;97305 - Macouria;1.9301471454462005
Année#2023;15-19 ans;97305 - Macouria;46.7405197054455
Année#2023;20-24 ans;97305 - Macouria;116.05912084169151
Année#2023;25-29 ans;97305 - Macouria;171.42011309613756
Année#2023;30-34 ans;97305 - Macouria;137.1720347881714
Année#2023;35-39 ans;97305 - Macouria;100.14978392945771
Année#2023;40-44 ans;97305 - Macouria;38.17366298399653
Année#2023;45-49 ans;97305 - Macouria;2.980666600324519
Année#2023;50-54 ans;97305 - Macouria;0.0
Année#2023;10-14 ans;97306 - Mana;1.282296312192819
Année#2023;15-19 ans;97306 - Mana;61.68298350656702
Année#2023;20-24 ans;97306 - Mana;261.5273243171135
Année#2023;25-29 ans;97306 - Mana;203.44866490361522
Année#2023;30-34 ans;97306 - Mana;172.8768274461258
Année#2023;35-39 ans;97306 - Mana;123.24141572172192
Année#2023;40-44 ans;97306 - Mana;48.29738827944884
Année#2023;45-49 ans;97306 - Mana;9.301191062250254
Année#2023;50-54 ans;97306 - Mana;0.0
Année#2023;10-14 ans;97307 - Matoury;2.3020347098050884
Année#2023;15-19 ans;97307 - Matoury;30.88209238239208
Année#2023;20-24 ans;97307 - Matoury;113.98166280924221
Année#2023;25-29 ans;97307 - Matoury;152.82841702853102
Année#2023;30-34 ans;97307 - Matoury;153.4521380555097
Année#2023;35-39 ans;97307 - Matoury;97.98281234114573
Année#2023;40-44 ans;97307 - Matoury;46.87098473794732
Année#2023;45-49 ans;97307 - Matoury;5.238490284834382
Année#2023;50-54 ans;97307 - Matoury;0.0
Année#2023;10-14 ans;97308 - Saint-Georges;10.926243190270949
Année#2023;15-19 ans;97308 - Saint-Georges;146.42532008679123
Année#2023;20-24 ans;97308 - Saint-Georges;253.00068185799307
Année#2023;25-29 ans;97308 - Saint-Georges;228.17425722616835
Année#2023;30-34 ans;97308 - Saint-Georges;249.3829016790443
Année#2023;35-39 ans;97308 - Saint-Georges;123.57002477386554
Année#2023;40-44 ans;97308 - Saint-Georges;61.05014237596337
Année#2023;45-49 ans;97308 - Saint-Georges;0.0
Année#2023;50-54 ans;97308 - Saint-Georges;0.0
Année#2023;10-14 ans;97309 - Remire-Montjoly;0.9153810044362233
Année#2023;15-19 ans;97309 - Remire-Montjoly;17.817882570655357
Année#2023;20-24 ans;97309 - Remire-Montjoly;90.48626703555578
Année#2023;25-29 ans;97309 - Remire-Montjoly;91.4706124348028
Année#2023;30-34 ans;97309 - Remire-Montjoly;94.3074074040633
Année#2023;35-39 ans;97309 - Remire-Montjoly;65.3629943216076
Année#2023;40-44 ans;97309 - Remire-Montjoly;19.939388789758404
Année#2023;45-49 ans;97309 - Remire-Montjoly;0.0
Année#2023;50-54 ans;97309 - Remire-Montjoly;1.0896001970644107
Année#2023;10-14 ans;97310 - Roura;0.0
Année#2023;15-19 ans;97310 - Roura;42.43351714327431
Année#2023;20-24 ans;97310 - Roura;44.30124488248917
Année#2023;25-29 ans;97310 - Roura;97.07260314240128
Année#2023;30-34 ans;97310 - Roura;190.88507457904564
Année#2023;35-39 ans;97310 - Roura;51.9757007888591
Année#2023;40-44 ans;97310 - Roura;28.094332241971525
Année#2023;45-49 ans;97310 - Roura;10.1080083632911
Année#2023;50-54 ans;97310 - Roura;0.0
Année#2023;10-14 ans;97311 - Saint-Laurent-du-Maroni;4.778123659457901
Année#2023;15-19 ans;97311 - Saint-Laurent-du-Maroni;146.76957596024286
Année#2023;20-24 ans;97311 - Saint-Laurent-du-Maroni;319.7453215354467
Année#2023;25-29 ans;97311 - Saint-Laurent-du-Maroni;326.2655014692927
Année#2023;30-34 ans;97311 - Saint-Laurent-du-Maroni;260.8056043479729
Année#2023;35-39 ans;97311 - Saint-Laurent-du-Maroni;209.71957814585994
Année#2023;40-44 ans;97311 - Saint-Laurent-du-Maroni;76.12766751021793
Année#2023;45-49 ans;97311 - Saint-Laurent-du-Maroni;7.7092751694063235
Année#2023;50-54 ans;97311 - Saint-Laurent-du-Maroni;0.9399119520956984
Année#2023;10-14 ans;97312 - Sinnamary;5.483243919097052
Année#2023;15-19 ans;97312 - Sinnamary;59.585142446185756
Année#2023;20-24 ans;97312 - Sinnamary;270.8323331087563
Année#2023;25-29 ans;97312 - Sinnamary;123.2225278217124
Année#2023;30-34 ans;97312 - Sinnamary;100.67363397412552
Année#2023;35-39 ans;97312 - Sinnamary;76.57750644806222
Année#2023;40-44 ans;97312 - Sinnamary;28.863275120267318
Année#2023;45-49 ans;97312 - Sinnamary;0.0
Année#2023;50-54 ans;97312 - Sinnamary;0.0
Année#2023;10-14 ans;97313 - Montsinéry-Tonnegrande;0.0
Année#2023;15-19 ans;97313 - Montsinéry-Tonnegrande;24.118170793372116
Année#2023;20-24 ans;97313 - Montsinéry-Tonnegrande;108.49273591088286
Année#2023;25-29 ans;97313 - Montsinéry-Tonnegrande;84.11793744877882
Année#2023;30-34 ans;97313 - Montsinéry-Tonnegrande;55.6622950823153
Année#2023;35-39 ans;97313 - Montsinéry-Tonnegrande;95.29063777460202
Année#2023;40-44 ans;97313 - Montsinéry-Tonnegrande;33.6240314137603
Année#2023;45-49 ans;97313 - Montsinéry-Tonnegrande;0.0
Année#2023;50-54 ans;97313 - Montsinéry-Tonnegrande;0.0
Année#2023;10-14 ans;97314 - Ouanary;0.0
Année#2023;15-19 ans;97314 - Ouanary;0.0
Année#2023;20-24 ans;97314 - Ouanary;0.0
Année#2023;25-29 ans;97314 - Ouanary;0.0
Année#2023;30-34 ans;97314 - Ouanary;0.0
Année#2023;35-39 ans;97314 - Ouanary;0.0
Année#2023;40-44 ans;97314 - Ouanary;0.0
Année#2023;45-49 ans;97314 - Ouanary;0.0
Année#2023;50-54 ans;97314 - Ouanary;0.0
Année#2023;10-14 ans;97352 - Saül;0.0
Année#2023;15-19 ans;97352 - Saül;0.0
Année#2023;20-24 ans;97352 - Saül;0.0
Année#2023;25-29 ans;97352 - Saül;0.0
Année#2023;30-34 ans;97352 - Saül;93.30101861133657
Année#2023;35-39 ans;97352 - Saül;105.98680461371545
Année#2023;40-44 ans;97352 - Saül;0.0
Année#2023;45-49 ans;97352 - Saül;0.0
Année#2023;50-54 ans;97352 - Saül;0.0
Année#2023;10-14 ans;97353 - Maripasoula;6.849179539302379
Année#2023;15-19 ans;97353 - Maripasoula;70.44666690374864
Année#2023;20-24 ans;97353 - Maripasoula;202.9278510610641
Année#2023;25-29 ans;97353 - Maripasoula;137.94235703445824
Année#2023;30-34 ans;97353 - Maripasoula;141.86035643364767
Année#2023;35-39 ans;97353 - Maripasoula;83.90448367657321
Année#2023;40-44 ans;97353 - Maripasoula;34.86080294052915
Année#2023;45-49 ans;97353 - Maripasoula;6.0092232627800986
Année#2023;50-54 ans;97353 - Maripasoula;0.0
Année#2023;10-14 ans;97356 - Camopi;0.0
Année#2023;15-19 ans;97356 - Camopi;158.364641498104
Année#2023;20-24 ans;97356 - Camopi;218.44168311023412
Année#2023;25-29 ans;97356 - Camopi;235.27795066005683
Année#2023;30-34 ans;97356 - Camopi;149.20216550273224
Année#2023;35-39 ans;97356 - Camopi;167.33814108763409
Année#2023;40-44 ans;97356 - Camopi;49.38434407932873
Année#2023;45-49 ans;97356 - Camopi;0.0
Année#2023;50-54 ans;97356 - Camopi;0.0
Année#2023;10-14 ans;97357 - Grand-Santi;2.7992458574697956
Année#2023;15-19 ans;97357 - Grand-Santi;57.252481907670585
Année#2023;20-24 ans;97357 - Grand-Santi;131.08081719129515
Année#2023;25-29 ans;97357 - Grand-Santi;119.08040992381743
Année#2023;30-34 ans;97357 - Grand-Santi;78.42821542780442
Année#2023;35-39 ans;97357 - Grand-Santi;101.21613404683836
Année#2023;40-44 ans;97357 - Grand-Santi;30.79027881138699
Année#2023;45-49 ans;97357 - Grand-Santi;11.629810510714533
Année#2023;50-54 ans;97357 - Grand-Santi;0.0
Année#2023;10-14 ans;97358 - Saint-Élie;0.0
Année#2023;15-19 ans;97358 - Saint-Élie;0.0
Année#2023;20-24 ans;97358 - Saint-Élie;0.0
Année#2023;25-29 ans;97358 - Saint-Élie;0.0
Année#2023;30-34 ans;97358 - Saint-Élie;0.0
Année#2023;35-39 ans;97358 - Saint-Élie;0.0
Année#2023;40-44 ans;97358 - Saint-Élie;0.0
Année#2023;45-49 ans;97358 - Saint-Élie;0.0
Année#2023;50-54 ans;97358 - Saint-Élie;0.0
Année#2023;10-14 ans;97360 - Apatou;2.770100665532578
Année#2023;15-19 ans;97360 - Apatou;51.57623481793393
Année#2023;20-24 ans;97360 - Apatou;142.2090713077399
Année#2023;25-29 ans;97360 - Apatou;137.58245576049063
Année#2023;30-34 ans;97360 - Apatou;61.43017466240485
