Date_naissance#Annee;Age_mere#Age_quinquennal_0_60;Lieu_domicile#commune_stable_ds_tps_0825_sansArr;Taux_de_fecondite_depuis_1975__Dom_à_partir_de_2000__par_âge_quinquennal_de_la_mere
Année#2023;35-39 ans;97360 - Apatou;64.63706847506053
Année#2023;40-44 ans;97360 - Apatou;42.448430332362214
Année#2023;45-49 ans;97360 - Apatou;17.280602627265452
Année#2023;50-54 ans;97360 - Apatou;0.0
Année#2023;10-14 ans;97361 - Awala-Yalimapo;0.0
Année#2023;15-19 ans;97361 - Awala-Yalimapo;51.895506209538915
Année#2023;20-24 ans;97361 - Awala-Yalimapo;114.14907605279151
Année#2023;25-29 ans;97361 - Awala-Yalimapo;113.48136681186034
Année#2023;30-34 ans;97361 - Awala-Yalimapo;56.85981322195703
Année#2023;35-39 ans;97361 - Awala-Yalimapo;66.5578290708096
Année#2023;40-44 ans;97361 - Awala-Yalimapo;21.25611730434316
Année#2023;45-49 ans;97361 - Awala-Yalimapo;0.0
Année#2023;50-54 ans;97361 - Awala-Yalimapo;0.0
Année#2023;10-14 ans;97362 - Papaichton;0.0
Année#2023;15-19 ans;97362 - Papaichton;61.96154191609689
Année#2023;20-24 ans;97362 - Papaichton;104.67965935739727
Année#2023;25-29 ans;97362 - Papaichton;78.60291092208173
Année#2023;30-34 ans;97362 - Papaichton;43.967014005361705
Année#2023;35-39 ans;97362 - Papaichton;40.504559976860186
Année#2023;40-44 ans;97362 - Papaichton;52.081303129260945
Année#2023;45-49 ans;97362 - Papaichton;9.790855956648093
Année#2023;50-54 ans;97362 - Papaichton;0.0

Date_naissance#Annee;Age_mere#Age_quinquennal_0_60;Lieu_domicile#Regions_France_2017;Taux_de_fecondite_depuis_1975__Dom_à_partir_de_2000__par_âge_quinquennal_de_la_mere_0
2022;;;;2023;;;
Année#2022;10-14 ans;Auvergne-Rhône-Alpes;0.03621341801882357
Année#2022;15-19 ans;Auvergne-Rhône-Alpes;4.068996653885283
Année#2022;20-24 ans;Auvergne-Rhône-Alpes;35.344682675315994
Année#2022;25-29 ans;Auvergne-Rhône-Alpes;105.52098398626482
Année#2022;30-34 ans;Auvergne-Rhône-Alpes;122.66312815310462
Année#2022;35-39 ans;Auvergne-Rhône-Alpes;63.06522435243471
Année#2022;40-44 ans;Auvergne-Rhône-Alpes;14.97298306696565
Année#2022;45-49 ans;Auvergne-Rhône-Alpes;0.8438654692332448
Année#2022;50-54 ans;Auvergne-Rhône-Alpes;0.044189220788090434
Année#2022;10-14 ans;Bourgogne-Franche-Comté;0.03650634168917176
Année#2022;15-19 ans;Bourgogne-Franche-Comté;5.179781070685346
Année#2022;20-24 ans;Bourgogne-Franche-Comté;44.87132720291581
Année#2022;25-29 ans;Bourgogne-Franche-Comté;113.21012325829915
Année#2022;30-34 ans;Bourgogne-Franche-Comté;109.06362219596214
Année#2022;35-39 ans;Bourgogne-Franche-Comté;50.58866907467185
Année#2022;40-44 ans;Bourgogne-Franche-Comté;12.295942000124924
Année#2022;45-49 ans;Bourgogne-Franche-Comté;0.6736352622839162
Année#2022;50-54 ans;Bourgogne-Franche-Comté;0.010501003383738054
Année#2022;10-14 ans;Bretagne;0.009643530462141843
Année#2022;15-19 ans;Bretagne;3.5763611341987063
Année#2022;20-24 ans;Bretagne;37.1793955976039
Année#2022;25-29 ans;Bretagne;109.81316635822266
Année#2022;30-34 ans;Bretagne;122.47470307577811
Année#2022;35-39 ans;Bretagne;57.87870241905307
Année#2022;40-44 ans;Bretagne;12.849889273062
Année#2022;45-49 ans;Bretagne;0.6722982353995403
Année#2022;50-54 ans;Bretagne;0.05292366061591109
Année#2022;10-14 ans;Centre-Val de Loire;0.012779400006497027
Année#2022;15-19 ans;Centre-Val de Loire;5.773909271473461
Année#2022;20-24 ans;Centre-Val de Loire;52.70965314084024
Année#2022;25-29 ans;Centre-Val de Loire;118.56035104707502
Année#2022;30-34 ans;Centre-Val de Loire;115.95674500026335
Année#2022;35-39 ans;Centre-Val de Loire;58.31406870574335
Année#2022;40-44 ans;Centre-Val de Loire;14.930759682961096
Année#2022;45-49 ans;Centre-Val de Loire;0.7503626968653984
Année#2022;50-54 ans;Centre-Val de Loire;0.02279656677560304
Année#2022;10-14 ans;Corse;0.0
Année#2022;15-19 ans;Corse;1.727420112017207
Année#2022;20-24 ans;Corse;30.42187478804398
Année#2022;25-29 ans;Corse;80.30720270064279
Année#2022;30-34 ans;Corse;92.14910624727294
Année#2022;35-39 ans;Corse;47.539517176002605
Année#2022;40-44 ans;Corse;15.180930533192711
Année#2022;45-49 ans;Corse;0.4991340967464054
Année#2022;50-54 ans;Corse;0.0
Année#2022;10-14 ans;Grand Est;0.024685760981965562
Année#2022;15-19 ans;Grand Est;5.64197460053523
Année#2022;20-24 ans;Grand Est;40.90398450725945
Année#2022;25-29 ans;Grand Est;99.94645179370855
Année#2022;30-34 ans;Grand Est;104.53450194652217
Année#2022;35-39 ans;Grand Est;51.347264248719064
Année#2022;40-44 ans;Grand Est;12.512675178792172
Année#2022;45-49 ans;Grand Est;0.6250185186667383
Année#2022;50-54 ans;Grand Est;0.06787667334001857
Année#2022;10-14 ans;Guadeloupe;0.24382025039631786
Année#2022;15-19 ans;Guadeloupe;11.684669312292202
Année#2022;20-24 ans;Guadeloupe;72.81118942680939
Année#2022;25-29 ans;Guadeloupe;115.07760144800727
Année#2022;30-34 ans;Guadeloupe;111.64722484507006
Année#2022;35-39 ans;Guadeloupe;71.37653360914624
Année#2022;40-44 ans;Guadeloupe;22.443582219068194
Année#2022;45-49 ans;Guadeloupe;1.4606417385276742
Année#2022;50-54 ans;Guadeloupe;0.11682646289946745
Année#2022;10-14 ans;Guyane;2.5285394873884273
Année#2022;15-19 ans;Guyane;60.90742074422705
Année#2022;20-24 ans;Guyane;168.03483408669865
Année#2022;25-29 ans;Guyane;177.76503946948037
Année#2022;30-34 ans;Guyane;156.0181230054577
Année#2022;35-39 ans;Guyane;109.67004795643206
Année#2022;40-44 ans;Guyane;45.79938563017418
Année#2022;45-49 ans;Guyane;3.489610033856104
Année#2022;50-54 ans;Guyane;0.13490327926874265
Année#2022;10-14 ans;Hauts-de-France;0.06624522611512011
Année#2022;15-19 ans;Hauts-de-France;8.45911005031117
Année#2022;20-24 ans;Hauts-de-France;53.94807568355805
Année#2022;25-29 ans;Hauts-de-France;112.66324552519866
Année#2022;30-34 ans;Hauts-de-France;111.03679597874286
Année#2022;35-39 ans;Hauts-de-France;53.42998736937532
Année#2022;40-44 ans;Hauts-de-France;12.850294533892706
Année#2022;45-49 ans;Hauts-de-France;0.6546906986091491
Année#2022;50-54 ans;Hauts-de-France;0.0304592832322661
Année#2022;10-14 ans;Martinique;0.386956934741054
Année#2022;15-19 ans;Martinique;11.449269800660685
Année#2022;20-24 ans;Martinique;73.03646711073888
Année#2022;25-29 ans;Martinique;89.48838520492372
Année#2022;30-34 ans;Martinique;103.8834024377802
Année#2022;35-39 ans;Martinique;68.65927027836251
Année#2022;40-44 ans;Martinique;18.728442041000623
Année#2022;45-49 ans;Martinique;1.0174385378051314
Année#2022;50-54 ans;Martinique;0.11816860734095452
Année#2022;10-14 ans;Normandie;0.03958122574432551
Année#2022;15-19 ans;Normandie;5.761989794594206
Année#2022;20-24 ans;Normandie;51.898435166444706
Année#2022;25-29 ans;Normandie;120.27200978281549
Année#2022;30-34 ans;Normandie;113.62913896425479
Année#2022;35-39 ans;Normandie;54.37269251852061
Année#2022;40-44 ans;Normandie;12.766307352663238
Année#2022;45-49 ans;Normandie;0.5928202978626858
Année#2022;50-54 ans;Normandie;0.06329515602798447
Année#2022;10-14 ans;Nouvelle-Aquitaine;0.035430939658369874
Année#2022;15-19 ans;Nouvelle-Aquitaine;5.209405220015016
Année#2022;20-24 ans;Nouvelle-Aquitaine;40.07784066775519
Année#2022;25-29 ans;Nouvelle-Aquitaine;99.84411540403364
Année#2022;30-34 ans;Nouvelle-Aquitaine;113.28000960648973
Année#2022;35-39 ans;Nouvelle-Aquitaine;56.99969641631776
Année#2022;40-44 ans;Nouvelle-Aquitaine;13.065338089612247
Année#2022;45-49 ans;Nouvelle-Aquitaine;0.7587895913812979
Année#2022;50-54 ans;Nouvelle-Aquitaine;0.03832255429454963
Année#2022;10-14 ans;Occitanie;0.02914399889215259
Année#2022;15-19 ans;Occitanie;5.780523672232219
Année#2022;20-24 ans;Occitanie;38.36166417126121
Année#2022;25-29 ans;Occitanie;99.58271813788511
Année#2022;30-34 ans;Occitanie;115.23186662746818
Année#2022;35-39 ans;Occitanie;60.89617442792806
Année#2022;40-44 ans;Occitanie;15.374491933793976
Année#2022;45-49 ans;Occitanie;0.8652017903472055
Année#2022;50-54 ans;Occitanie;0.0778959377388832
Année#2022;10-14 ans;Pays de la Loire;0.04854033856040226
Année#2022;15-19 ans;Pays de la Loire;4.949767190902142
Année#2022;20-24 ans;Pays de la Loire;45.176678425909074
Année#2022;25-29 ans;Pays de la Loire;116.44667270963312
Année#2022;30-34 ans;Pays de la Loire;124.81567976607022
Année#2022;35-39 ans;Pays de la Loire;57.08664522155689
Année#2022;40-44 ans;Pays de la Loire;12.611000442786446
Année#2022;45-49 ans;Pays de la Loire;0.7732473500542852
Année#2022;50-54 ans;Pays de la Loire;0.03209857683665998
Année#2022;10-14 ans;Provence-Alpes-Côte d'Azur;0.035095999639257795
Année#2022;15-19 ans;Provence-Alpes-Côte d'Azur;4.581182877900287
Année#2022;20-24 ans;Provence-Alpes-Côte d'Azur;42.22894973461269
Année#2022;25-29 ans;Provence-Alpes-Côte d'Azur;112.49856381192214
Année#2022;30-34 ans;Provence-Alpes-Côte d'Azur;126.82011979994718
Année#2022;35-39 ans;Provence-Alpes-Côte d'Azur;69.46855054403096
Année#2022;40-44 ans;Provence-Alpes-Côte d'Azur;18.4842834106697
Année#2022;45-49 ans;Provence-Alpes-Côte d'Azur;1.0549257616255698
Année#2022;50-54 ans;Provence-Alpes-Côte d'Azur;0.1393165105935266
Année#2022;10-14 ans;Réunion;0.14779597884415308
Année#2022;15-19 ans;Réunion;20.967335270960877
Année#2022;20-24 ans;Réunion;98.37958696429337
Année#2022;25-29 ans;Réunion;130.80338311234505
Année#2022;30-34 ans;Réunion;121.06460799472252
Année#2022;35-39 ans;Réunion;76.29646408865386
Année#2022;40-44 ans;Réunion;21.679162924220766
Année#2022;45-49 ans;Réunion;0.7942477248425129
Année#2022;50-54 ans;Réunion;0.060959399022254716
Année#2022;10-14 ans;Île-de-France;0.05202031794082473
Année#2022;15-19 ans;Île-de-France;3.719495800054491
Année#2022;20-24 ans;Île-de-France;30.035132753360482
Année#2022;25-29 ans;Île-de-France;84.77959670511078
Année#2022;30-34 ans;Île-de-France;128.57426060941302
Année#2022;35-39 ans;Île-de-France;86.22376976216147
Année#2022;40-44 ans;Île-de-France;25.65214095866112
Année#2022;45-49 ans;Île-de-France;2.1311729047722574
Année#2022;50-54 ans;Île-de-France;0.16717626444384906
Année#2023;10-14 ans;Auvergne-Rhône-Alpes;0.04828455735843143
Année#2023;15-19 ans;Auvergne-Rhône-Alpes;3.774260477748723
Année#2023;20-24 ans;Auvergne-Rhône-Alpes;33.730041047076156
Année#2023;25-29 ans;Auvergne-Rhône-Alpes;95.9118502387602
Année#2023;30-34 ans;Auvergne-Rhône-Alpes;112.60442717032478
Année#2023;35-39 ans;Auvergne-Rhône-Alpes;59.17909624366679
Année#2023;40-44 ans;Auvergne-Rhône-Alpes;14.3706440128832
Année#2023;45-49 ans;Auvergne-Rhône-Alpes;0.8513333052441584
Année#2023;50-54 ans;Auvergne-Rhône-Alpes;0.06628383118213566
Année#2023;10-14 ans;Bourgogne-Franche-Comté;0.012168780563057254
Année#2023;15-19 ans;Bourgogne-Franche-Comté;4.981036473248978
Année#2023;20-24 ans;Bourgogne-Franche-Comté;43.31535317507361
Année#2023;25-29 ans;Bourgogne-Franche-Comté;103.87801624061349
Année#2023;30-34 ans;Bourgogne-Franche-Comté;99.84238554294309
Année#2023;35-39 ans;Bourgogne-Franche-Comté;50.454772212347166
Année#2023;40-44 ans;Bourgogne-Franche-Comté;11.062720678578472
Année#2023;45-49 ans;Bourgogne-Franche-Comté;0.6846784633049641
Année#2023;50-54 ans;Bourgogne-Franche-Comté;0.0
Année#2023;10-14 ans;Bretagne;0.009643530462141843
Année#2023;15-19 ans;Bretagne;3.497759790589943
Année#2023;20-24 ans;Bretagne;35.44215111163831
Année#2023;25-29 ans;Bretagne;101.82697662307181
Année#2023;30-34 ans;Bretagne;111.73358300719478
Année#2023;35-39 ans;Bretagne;55.32771176192794
Année#2023;40-44 ans;Bretagne;11.96369001285083
Année#2023;45-49 ans;Bretagne;0.7888299295354605
Année#2023;50-54 ans;Bretagne;0.035282440410607394
Année#2023;10-14 ans;Centre-Val de Loire;0.03833820001949108
Année#2023;15-19 ans;Centre-Val de Loire;5.20183991969153
Année#2023;20-24 ans;Centre-Val de Loire;48.411511490388904
Année#2023;25-29 ans;Centre-Val de Loire;108.30421146450448
Année#2023;30-34 ans;Centre-Val de Loire;107.36125389663223
Année#2023;35-39 ans;Centre-Val de Loire;55.85543562283692
Année#2023;40-44 ans;Centre-Val de Loire;13.56514141927563
Année#2023;45-49 ans;Centre-Val de Loire;0.8676068682506168
Année#2023;50-54 ans;Centre-Val de Loire;0.0569914169390076
Année#2023;10-14 ans;Corse;0.0
Année#2023;15-19 ans;Corse;2.4677430171674386
Année#2023;20-24 ans;Corse;29.003906047923284
Année#2023;25-29 ans;Corse;74.46274320490868
Année#2023;30-34 ans;Corse;77.52799438433638
Année#2023;35-39 ans;Corse;46.59898715993061
Année#2023;40-44 ans;Corse;13.174255807540801
Année#2023;45-49 ans;Corse;0.9982681934928108
Année#2023;50-54 ans;Corse;0.0
Année#2023;10-14 ans;Grand Est;0.024685760981965562
Année#2023;15-19 ans;Grand Est;5.318004228023456
Année#2023;20-24 ans;Grand Est;39.16999718553444
Année#2023;25-29 ans;Grand Est;90.84146420035493
Année#2023;30-34 ans;Grand Est;94.62917051172134
Année#2023;35-39 ans;Grand Est;49.23835875278953
Année#2023;40-44 ans;Grand Est;12.23644420960324
Année#2023;45-49 ans;Grand Est;0.7675666018714329
Année#2023;50-54 ans;Grand Est;0.0417702605169345
Année#2023;10-14 ans;Guadeloupe;0.24382025039631786
Année#2023;15-19 ans;Guadeloupe;11.223432365754352
Année#2023;20-24 ans;Guadeloupe;68.90261330727209
Année#2023;25-29 ans;Guadeloupe;108.27019403840684
Année#2023;30-34 ans;Guadeloupe;104.6106350439102
Année#2023;35-39 ans;Guadeloupe;71.2053668618821
Année#2023;40-44 ans;Guadeloupe;25.012881193641658
Année#2023;45-49 ans;Guadeloupe;0.9525924381702222
Année#2023;50-54 ans;Guadeloupe;0.0
Année#2023;10-14 ans;Guyane;2.728161025866461
Année#2023;15-19 ans;Guyane;66.58827816901328
Année#2023;20-24 ans;Guyane;170.58230095915005
Année#2023;25-29 ans;Guyane;173.37216370005333
Année#2023;30-34 ans;Guyane;152.12479187750654
Année#2023;35-39 ans;Guyane;107.26986172169532
Année#2023;40-44 ans;Guyane;42.648051756538344
Année#2023;45-49 ans;Guyane;3.850604175289494
Année#2023;50-54 ans;Guyane;0.40470983780622793
Année#2023;10-14 ans;Hauts-de-France;0.045862079618160086
Année#2023;15-19 ans;Hauts-de-France;7.873953165762945
Année#2023;20-24 ans;Hauts-de-France;51.5909840523542
Année#2023;25-29 ans;Hauts-de-France;106.1580331587312
Année#2023;30-34 ans;Hauts-de-France;102.09990989823294
Année#2023;35-39 ans;Hauts-de-France;51.56926718412118
Année#2023;40-44 ans;Hauts-de-France;12.175919572816518
Année#2023;45-49 ans;Hauts-de-France;0.7467565781010607
Année#2023;50-54 ans;Hauts-de-France;0.03553583043764378
Année#2023;10-14 ans;Martinique;0.0967392336852635
Année#2023;15-19 ans;Martinique;11.449269800660685
Année#2023;20-24 ans;Martinique;72.6638320744596
Année#2023;25-29 ans;Martinique;88.46370903845514
Année#2023;30-34 ans;Martinique;90.73612619445615
Année#2023;35-39 ans;Martinique;64.76572936354528
Année#2023;40-44 ans;Martinique;21.32712538640262
Année#2023;45-49 ans;Martinique;1.0901127190769266
Année#2023;50-54 ans;Martinique;0.11816860734095452
Année#2023;10-14 ans;Normandie;0.009895306436081377
Année#2023;15-19 ans;Normandie;5.146052954482411
Année#2023;20-24 ans;Normandie;48.26877107287674
Année#2023;25-29 ans;Normandie;108.7525072446652
Année#2023;30-34 ans;Normandie;103.05678030181068
Année#2023;35-39 ans;Normandie;51.01208254646153
Année#2023;40-44 ans;Normandie;12.685571812093036
Année#2023;45-49 ans;Normandie;0.6206087493249992
Année#2023;50-54 ans;Normandie;0.02712649544056478
Année#2023;10-14 ans;Nouvelle-Aquitaine;0.029525783048641563
Année#2023;15-19 ans;Nouvelle-Aquitaine;5.097691112588057
Année#2023;20-24 ans;Nouvelle-Aquitaine;37.471098190600024
Année#2023;25-29 ans;Nouvelle-Aquitaine;90.35777087944217
Année#2023;30-34 ans;Nouvelle-Aquitaine;103.52849375580983
Année#2023;35-39 ans;Nouvelle-Aquitaine;54.39581668411512
Année#2023;40-44 ans;Nouvelle-Aquitaine;12.381373564723232
Année#2023;45-49 ans;Nouvelle-Aquitaine;0.5764830012442327
Année#2023;50-54 ans;Nouvelle-Aquitaine;0.04311287358136833
Année#2023;10-14 ans;Occitanie;0.0641167975627357
Année#2023;15-19 ans;Occitanie;5.239319264672629
Année#2023;20-24 ans;Occitanie;35.77425616984303
Année#2023;25-29 ans;Occitanie;89.45673876101671
Année#2023;30-34 ans;Occitanie;103.60528148021017
Année#2023;35-39 ans;Occitanie;58.062780485325824
Année#2023;40-44 ans;Occitanie;14.346295869594169
Année#2023;45-49 ans;Occitanie;0.9004134911171499
Année#2023;50-54 ans;Occitanie;0.0584219533041624
Année#2023;10-14 ans;Pays de la Loire;0.04854033856040226
Année#2023;15-19 ans;Pays de la Loire;4.501298351457987
Année#2023;20-24 ans;Pays de la Loire;42.2658865220701
Année#2023;25-29 ans;Pays de la Loire;109.02417793854059
Année#2023;30-34 ans;Pays de la Loire;113.97344978782773
Année#2023;35-39 ans;Pays de la Loire;55.07182244903135
Année#2023;40-44 ans;Pays de la Loire;11.549108107852078
Année#2023;45-49 ans;Pays de la Loire;0.6864542801502328
Année#2023;50-54 ans;Pays de la Loire;0.02407393262749499
Année#2023;10-14 ans;Provence-Alpes-Côte d'Azur;0.035095999639257795
Année#2023;15-19 ans;Provence-Alpes-Côte d'Azur;4.894182950303412
Année#2023;20-24 ans;Provence-Alpes-Côte d'Azur;40.542589393719986
Année#2023;25-29 ans;Provence-Alpes-Côte d'Azur;102.9642826182025
Année#2023;30-34 ans;Provence-Alpes-Côte d'Azur;114.73020051907507
Année#2023;35-39 ans;Provence-Alpes-Côte d'Azur;65.45776462469554
Année#2023;40-44 ans;Provence-Alpes-Côte d'Azur;17.60526689771711
Année#2023;45-49 ans;Provence-Alpes-Côte d'Azur;1.2376224019070932
Année#2023;50-54 ans;Provence-Alpes-Côte d'Azur;0.06129926466115169
Année#2023;10-14 ans;Réunion;0.29559195768830615
Année#2023;15-19 ans;Réunion;21.21114149504182
Année#2023;20-24 ans;Réunion;99.43743198541482
Année#2023;25-29 ans;Réunion;122.07569801160687
Année#2023;30-34 ans;Réunion;118.86966892626295
Année#2023;35-39 ans;Réunion;74.34014449663711
Année#2023;40-44 ans;Réunion;21.197403748126966
Année#2023;45-49 ans;Réunion;0.8895574518236146
Année#2023;50-54 ans;Réunion;0.030479699511127358
Année#2023;10-14 ans;Île-de-France;0.039015238455618544
Année#2023;15-19 ans;Île-de-France;3.6930789264745583
Année#2023;20-24 ans;Île-de-France;28.570593772950403
Année#2023;25-29 ans;Île-de-France;79.04129190749428
Année#2023;30-34 ans;Île-de-France;120.61041598482021
Année#2023;35-39 ans;Île-de-France;82.85679361754265
Année#2023;40-44 ans;Île-de-France;24.790022301900255
Année#2023;45-49 ans;Île-de-France;2.0999381271374893
Année#2023;50-54 ans;Île-de-France;0.21880422846327305

Date_naissance#Annee;Age_mere#Age_quinquennal_0_60;Lieu_domicile#France;Taux_de_fecondite_depuis_1975__Dom_à_partir_de_2000__par_âge_quinquennal_de_la_mere_0_0
2022;;;;2023;;;
Année#2022;10-14 ans;Departements d'outre mer;0.699299995543954
Année#2022;15-19 ans;Departements d'outre mer;25.666762251471027
Année#2022;20-24 ans;Departements d'outre mer;103.64984549665103
Année#2022;25-29 ans;Departements d'outre mer;130.30698408577112
Année#2022;30-34 ans;Departements d'outre mer;122.64130101058518
Année#2022;35-39 ans;Departements d'outre mer;79.86311668423934
Année#2022;40-44 ans;Departements d'outre mer;24.85843379707658
Année#2022;45-49 ans;Departements d'outre mer;1.313259075462839
Année#2022;50-54 ans;Departements d'outre mer;0.09425601361158853
Année#2022;10-14 ans;France métropolitaine;0.03904190388064094
Année#2022;15-19 ans;France métropolitaine;5.077322350333537
Année#2022;20-24 ans;France métropolitaine;39.89876810112316
Année#2022;25-29 ans;France métropolitaine;102.19803271137293
Année#2022;30-34 ans;France métropolitaine;119.10714821883921
Année#2022;35-39 ans;France métropolitaine;64.1329977820805
Année#2022;40-44 ans;France métropolitaine;16.453570652414975
Année#2022;45-49 ans;France métropolitaine;1.027922775327941
Année#2022;50-54 ans;France métropolitaine;0.07621420226791605
Année#2023;10-14 ans;Departements d'outre mer;0.7692299950983493
Année#2023;15-19 ans;Departements d'outre mer;26.81475106558983
Année#2023;20-24 ans;Departements d'outre mer;103.93428524828838
Année#2023;25-29 ans;Departements d'outre mer;123.93593638914129
Année#2023;30-34 ans;Departements d'outre mer;117.47466775170014
Année#2023;35-39 ans;Departements d'outre mer;77.83742948254203
Année#2023;40-44 ans;Departements d'outre mer;25.135151056413235
Année#2023;45-49 ans;Departements d'outre mer;1.2988276570511597
Année#2023;50-54 ans;Departements d'outre mer;0.08079086880993301
Année#2023;10-14 ans;France métropolitaine;0.037013753029698546
Année#2023;15-19 ans;France métropolitaine;4.823763576784798
Année#2023;20-24 ans;France métropolitaine;37.80073677758268
Année#2023;25-29 ans;France métropolitaine;93.95057022213012
Année#2023;30-34 ans;France métropolitaine;109.343353407881
Année#2023;35-39 ans;France métropolitaine;61.29879056719383
Année#2023;40-44 ans;France métropolitaine;15.67340487101723
Année#2023;45-49 ans;France métropolitaine;1.0537592544205643
Année#2023;50-54 ans;France métropolitaine;0.07666785823379649
