Date_RP#Annee;Lieu_domicile#France_avec_Mayotte;Age_personne#age_quinquenal_0_95;Sexe_personne#sexe;Population__totale_ou_par_âge_et_ou_genre_;;;;;;;H;F
2020;France (y compris Mayotte);Moins d'un an;feminin;343530.58128780127;;;2020;France (y compris Mayotte);Moins d'un an;masculin;359718.49780601263;343530.58128780127
2020;France (y compris Mayotte);1-4 ans;feminin;1463016.3420300484;;;2020;France (y compris Mayotte);1-4 ans;masculin;1524345.875436604;1463016.3420300484
2020;France (y compris Mayotte);5-9 ans;feminin;1997374.9520596862;;;2020;France (y compris Mayotte);5-9 ans;masculin;2089579.4724003375;1997374.9520596862
2020;France (y compris Mayotte);10-14 ans;feminin;2034413.1343414634;;;2020;France (y compris Mayotte);10-14 ans;masculin;2131043.453004837;2034413.1343414634
2020;France (y compris Mayotte);15-19 ans;feminin;2017311.5883377045;;;2020;France (y compris Mayotte);15-19 ans;masculin;2130363.612801045;2017311.5883377045
2020;France (y compris Mayotte);20-24 ans;feminin;1860284.2150330544;;;2020;France (y compris Mayotte);20-24 ans;masculin;1917385.3307728767;1860284.2150330544
2020;France (y compris Mayotte);25-29 ans;feminin;1933165.2674290538;;;2020;France (y compris Mayotte);25-29 ans;masculin;1894172.2390752435;1933165.2674290538
2020;France (y compris Mayotte);30-34 ans;feminin;2091331.8642878234;;;2020;France (y compris Mayotte);30-34 ans;masculin;1993098.4996079803;2091331.8642878234
2020;France (y compris Mayotte);35-39 ans;feminin;2152123.9531469345;;;2020;France (y compris Mayotte);35-39 ans;masculin;2062024.6073015928;2152123.9531469345
2020;France (y compris Mayotte);40-44 ans;feminin;2125393.444472015;;;2020;France (y compris Mayotte);40-44 ans;masculin;2066583.5883761346;2125393.444472015
2020;France (y compris Mayotte);45-49 ans;feminin;2267983.337777853;;;2020;France (y compris Mayotte);45-49 ans;masculin;2217305.040154636;2267983.337777853
2020;France (y compris Mayotte);50-54 ans;feminin;2280569.0782998204;;;2020;France (y compris Mayotte);50-54 ans;masculin;2198297.607910216;2280569.0782998204
2020;France (y compris Mayotte);55-59 ans;feminin;2245935.5592433214;;;2020;France (y compris Mayotte);55-59 ans;masculin;2119790.3383924365;2245935.5592433214
2020;France (y compris Mayotte);60-64 ans;feminin;2155355.6144839525;;;2020;France (y compris Mayotte);60-64 ans;masculin;1967450.8205442429;2155355.6144839525
2020;France (y compris Mayotte);65-69 ans;feminin;2087945.739837408;;;2020;France (y compris Mayotte);65-69 ans;masculin;1859083.4958065748;2087945.739837408
2020;France (y compris Mayotte);70-74 ans;feminin;1750537.6537168622;;;2020;France (y compris Mayotte);70-74 ans;masculin;1510208.8228334188;1750537.6537168622
2020;France (y compris Mayotte);75-79 ans;feminin;1260440.017532438;;;2020;France (y compris Mayotte);75-79 ans;masculin;1002238.6061033905;1260440.017532438
2020;France (y compris Mayotte);80-84 ans;feminin;1111334.8930917978;;;2020;France (y compris Mayotte);80-84 ans;masculin;760839.6545517147;1111334.8930917978
2020;France (y compris Mayotte);85-89 ans;feminin;877115.1260072887;;;2020;France (y compris Mayotte);85-89 ans;masculin;474935.7711299062;877115.1260072887
2020;France (y compris Mayotte);90-94 ans;feminin;474883.7014183104;;;2020;France (y compris Mayotte);90-94 ans;masculin;187432.5170969367;474883.7014183104
2020;France (y compris Mayotte);95 ans et plus;feminin;165285.13058781624;;;2020;France (y compris Mayotte);95 ans et plus;masculin;43182.956080168486;165285.13058781624
;;;;;;;;;;;;
2021;France (y compris Mayotte);Moins d'un an;feminin;337614.1690518856;;;2021;France (y compris Mayotte);Moins d'un an;masculin;354220.6469834447;337614.1690518856
2021;France (y compris Mayotte);1-4 ans;feminin;1437002.3252283633;;;2021;France (y compris Mayotte);1-4 ans;masculin;1497928.040296793;1437002.3252283633
2021;France (y compris Mayotte);5-9 ans;feminin;1977146.9061929882;;;2021;France (y compris Mayotte);5-9 ans;masculin;2066313.2277092338;1977146.9061929882
2021;France (y compris Mayotte);10-14 ans;feminin;2045264.4740092754;;;2021;France (y compris Mayotte);10-14 ans;masculin;2142253.512411833;2045264.4740092754
2021;France (y compris Mayotte);15-19 ans;feminin;2024042.0275265872;;;2021;France (y compris Mayotte);15-19 ans;masculin;2142553.256415993;2024042.0275265872
2021;France (y compris Mayotte);20-24 ans;feminin;1878310.2307119966;;;2021;France (y compris Mayotte);20-24 ans;masculin;1943735.8321906626;1878310.2307119966
2021;France (y compris Mayotte);25-29 ans;feminin;1917433.690321818;;;2021;France (y compris Mayotte);25-29 ans;masculin;1885663.371701181;1917433.690321818
2021;France (y compris Mayotte);30-34 ans;feminin;2089308.287781179;;;2021;France (y compris Mayotte);30-34 ans;masculin;1998354.6967608035;2089308.287781179
2021;France (y compris Mayotte);35-39 ans;feminin;2161530.4697603285;;;2021;France (y compris Mayotte);35-39 ans;masculin;2064955.0862049758;2161530.4697603285
2021;France (y compris Mayotte);40-44 ans;feminin;2135478.437069595;;;2021;France (y compris Mayotte);40-44 ans;masculin;2066656.6069186032;2135478.437069595
2021;France (y compris Mayotte);45-49 ans;feminin;2238464.230457127;;;2021;France (y compris Mayotte);45-49 ans;masculin;2190365.697584212;2238464.230457127
2021;France (y compris Mayotte);50-54 ans;feminin;2280347.3424588144;;;2021;France (y compris Mayotte);50-54 ans;masculin;2202803.662953943;2280347.3424588144
2021;France (y compris Mayotte);55-59 ans;feminin;2258743.0115022063;;;2021;France (y compris Mayotte);55-59 ans;masculin;2137152.995336294;2258743.0115022063
2021;France (y compris Mayotte);60-64 ans;feminin;2166096.298062682;;;2021;France (y compris Mayotte);60-64 ans;masculin;1982166.62273705;2166096.298062682
2021;France (y compris Mayotte);65-69 ans;feminin;2082932.8026299477;;;2021;France (y compris Mayotte);65-69 ans;masculin;1847002.957964927;2082932.8026299477
2021;France (y compris Mayotte);70-74 ans;feminin;1836934.5077753067;;;2021;France (y compris Mayotte);70-74 ans;masculin;1580954.180262804;1836934.5077753067
2021;France (y compris Mayotte);75-79 ans;feminin;1321620.5003507733;;;2021;France (y compris Mayotte);75-79 ans;masculin;1056691.725647837;1321620.5003507733
2021;France (y compris Mayotte);80-84 ans;feminin;1094051.5829117298;;;2021;France (y compris Mayotte);80-84 ans;masculin;761140.5413082838;1094051.5829117298
2021;France (y compris Mayotte);85-89 ans;feminin;873471.1730521917;;;2021;France (y compris Mayotte);85-89 ans;masculin;480609.5586156249;873471.1730521917
2021;France (y compris Mayotte);90-94 ans;feminin;481235.1143949032;;;2021;France (y compris Mayotte);90-94 ans;masculin;193787.5470573008;481235.1143949032
2021;France (y compris Mayotte);95 ans et plus;feminin;172987.87635323405;;;2021;France (y compris Mayotte);95 ans et plus;masculin;44667.77500745654;172987.87635323405
;;;;;;;;;;;;
;;;;;;;;;;;;
2022;France (y compris Mayotte);Moins d'un an;feminin;330022.2870848179;;;2022;France (y compris Mayotte);Moins d'un an;masculin;345071.46954607964;330022.2870848179
2022;France (y compris Mayotte);1-4 ans;feminin;1412383.1021306813;;;2022;France (y compris Mayotte);1-4 ans;masculin;1472431.4361622036;1412383.1021306813
2022;France (y compris Mayotte);5-9 ans;feminin;1950031.6730177402;;;2022;France (y compris Mayotte);5-9 ans;masculin;2040919.7434198856;1950031.6730177402
2022;France (y compris Mayotte);10-14 ans;feminin;2050077.6053992808;;;2022;France (y compris Mayotte);10-14 ans;masculin;2147794.5776053965;2050077.6053992808
2022;France (y compris Mayotte);15-19 ans;feminin;2030293.5009451807;;;2022;France (y compris Mayotte);15-19 ans;masculin;2151626.241232425;2030293.5009451807
2022;France (y compris Mayotte);20-24 ans;feminin;1897958.1255969107;;;2022;France (y compris Mayotte);20-24 ans;masculin;1974055.5071396232;1897958.1255969107
2022;France (y compris Mayotte);25-29 ans;feminin;1919218.9810812175;;;2022;France (y compris Mayotte);25-29 ans;masculin;1895049.9130263627;1919218.9810812175
2022;France (y compris Mayotte);30-34 ans;feminin;2090114.2699994743;;;2022;France (y compris Mayotte);30-34 ans;masculin;2007691.0762718618;2090114.2699994743
2022;France (y compris Mayotte);35-39 ans;feminin;2172152.2071492076;;;2022;France (y compris Mayotte);35-39 ans;masculin;2072446.4910778701;2172152.2071492076
2022;France (y compris Mayotte);40-44 ans;feminin;2163057.692913413;;;2022;France (y compris Mayotte);40-44 ans;masculin;2084872.3853483796;2163057.692913413
2022;France (y compris Mayotte);45-49 ans;feminin;2203294.8766766787;;;2022;France (y compris Mayotte);45-49 ans;masculin;2155950.5351201296;2203294.8766766787
2022;France (y compris Mayotte);50-54 ans;feminin;2286205.855620563;;;2022;France (y compris Mayotte);50-54 ans;masculin;2213338.3158231378;2286205.855620563
2022;France (y compris Mayotte);55-59 ans;feminin;2269917.1338816285;;;2022;France (y compris Mayotte);55-59 ans;masculin;2154142.531559646;2269917.1338816285
2022;France (y compris Mayotte);60-64 ans;feminin;2181408.7124919295;;;2022;France (y compris Mayotte);60-64 ans;masculin;2004867.706995666;2181408.7124919295
2022;France (y compris Mayotte);65-69 ans;feminin;2087287.2745007873;;;2022;France (y compris Mayotte);65-69 ans;masculin;1847024.0026400685;2087287.2745007873
2022;France (y compris Mayotte);70-74 ans;feminin;1902659.2778016925;;;2022;France (y compris Mayotte);70-74 ans;masculin;1631868.7644560635;1902659.2778016925
2022;France (y compris Mayotte);75-79 ans;feminin;1408637.1757125556;;;2022;France (y compris Mayotte);75-79 ans;masculin;1132719.0421346426;1408637.1757125556
2022;France (y compris Mayotte);80-84 ans;feminin;1083471.757077217;;;2022;France (y compris Mayotte);80-84 ans;masculin;764958.459502846;1083471.757077217
2022;France (y compris Mayotte);85-89 ans;feminin;868066.0483317077;;;2022;France (y compris Mayotte);85-89 ans;masculin;487757.6619526446;868066.0483317077
2022;France (y compris Mayotte);90-94 ans;feminin;488511.9548295438;;;2022;France (y compris Mayotte);90-94 ans;masculin;201098.11557418108;488511.9548295438
2022;France (y compris Mayotte);95 ans et plus;feminin;176221.9389807284;;;2022;France (y compris Mayotte);95 ans et plus;masculin;45955.5745229125;176221.9389807284
